experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_les_miserables_sfdp,1,data/sfdp/les_miserables.json,238.60000002384186,0.10000002384185791,0.10000002384185791,0,20.700000047683716,0,0.9458445588786959,0.7568497138664948,0.37760548154170104,0.6306570207710898,0,163.83893342242783,236.25420080921313,18,0.9307869047731617,0.9064564821143769,18,0.9248265643452814,0.9129215083162452,18,0.49790664008382013,0.47104339796860567
