experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
animate_airport_radial_layout,1,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,0,485341.31083720986,562.9291494336425,957.8592571928524,18,0.8520119815692841,0.8191558583485977,18,0.7604294649138041,0.7450832882588798,18,0.09268113674455968,0.12662258447699076
animate_airport_radial_layout,2,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,1091.6000000238419,371873.7044325396,128.43940477401785,261.62164624348037,18,0.8747370368207641,0.8420088217458432,18,0.7642726100625676,0.7576899950332725,18,0.1070990413167617,0.14020316806030136
animate_airport_radial_layout,3,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,885.3000000715256,287746.9643450863,99.13793301629717,227.1125209808266,18,0.8951814889639256,0.8633092457584284,18,0.7742747773017513,0.7672536120332528,18,0.12944495652558288,0.16256477155089313
animate_airport_radial_layout,4,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,782.2000000476837,228645.90624618134,78.68269160260259,184.36338574674429,18,0.909988298880958,0.8793418096126089,18,0.7877650789943267,0.7772963109708264,18,0.1509385084217898,0.1840355469349491
animate_airport_radial_layout,5,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,792.3999999761581,184341.73675031055,63.38593394769205,177.74240935753213,18,0.9203942041715515,0.8910194865153432,18,0.7957985013223431,0.7849277210474693,18,0.16837009028934985,0.2011249024480843
animate_airport_radial_layout,6,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,943.1000000238419,151690.65908338293,52.113720984868436,164.33495436780376,18,0.9276979948882849,0.8994706993063519,18,0.8058223822672361,0.792619960083627,18,0.18248267411382707,0.2150509091747455
animate_airport_radial_layout,7,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,714.7000000476837,127612.85801179252,43.77989072712964,154.50991023088693,18,0.9329257541140634,0.9057264975815987,18,0.8116192968588071,0.7999446897662217,18,0.19384316032289434,0.22664985472515
animate_airport_radial_layout,8,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,754.4000000953674,109566.60633731891,37.5429559100633,155.92236446236646,18,0.9368464238310207,0.9106077870399175,18,0.818213659339755,0.8047965789833742,18,0.2030201890094306,0.23566721678314473
animate_airport_radial_layout,9,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,913.2000000476837,95182.35277728555,32.573123331284314,127.46663670161975,18,0.9398667160587167,0.9144716303773789,18,0.822097547965901,0.8100979724052053,18,0.20897637842891037,0.24224843667224571
animate_airport_radial_layout,10,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,807,84352.87274868463,28.826886727479167,101.27171585089195,18,0.9422733999285334,0.9176101092913078,18,0.8262611585302255,0.8129017589229914,18,0.21385072165491636,0.24561176727855422
animate_airport_radial_layout,11,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,1008.2999999523163,76089.44068618664,25.95832525177882,106.27313729565387,18,0.9442273754039647,0.9202452406093424,18,0.8303934663439789,0.8156507068279475,18,0.21684810881439842,0.2493932416899714
animate_airport_radial_layout,12,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,991.0999999046326,69569.95831470449,23.6759103125462,92.7455435439757,18,0.9458342305583177,0.9224892308146375,18,0.8359019069551928,0.8201171346684714,18,0.21915589135267471,0.2517930235279861
animate_airport_radial_layout,13,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,811.2999999523163,64425.524052464534,21.850526188924388,84.41237965605464,18,0.9472143697173586,0.9244282331365336,18,0.8386560557871116,0.8236382984808837,18,0.2215804573721813,0.25355649957561815
animate_airport_radial_layout,14,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,846.2999999523163,59880.93382343731,20.233149024052757,77.75561594759554,18,0.9483378944922053,0.9260288410914306,18,0.8393130835258474,0.8256079181302555,18,0.22268998163949114,0.25499273264533906
animate_airport_radial_layout,15,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,974.9000000953674,56187.94021854727,18.89936715935864,75.28232568206725,18,0.9492839954080802,0.9273876862611136,18,0.8407744012161992,0.8258153869730989,18,0.22414827757135541,0.2557744797592378
animate_airport_radial_layout,16,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,916.7000000476837,52876.57019843512,17.67244294413317,72.50829952692045,18,0.9501044890644467,0.9285695594745957,18,0.8403134239364062,0.8260245229706276,18,0.2247183084500659,0.25688346985104765
animate_airport_radial_layout,17,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,974.1999999284744,50098.59632540458,16.61727398781099,71.85565405601754,18,0.9507950249896207,0.9295840326085822,18,0.8412146993869014,0.8272129190060503,18,0.2264702673801802,0.25810154093549453
animate_airport_radial_layout,18,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,999.1000000238419,47540.87627805267,15.640405747671164,72.4086241256325,18,0.9514143481382169,0.9304923276400402,18,0.8420601545995725,0.828023156182703,18,0.22780520955353545,0.25986501698312653
animate_airport_radial_layout,19,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,816.8999999761581,45120.99103970677,14.732579186023372,71.62652703392747,18,0.9519327500273476,0.931280435398428,18,0.8428684639879463,0.8281450423054143,18,0.2284167021945584,0.2596832153287315
animate_airport_radial_layout,20,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,917.5,42910.49261494311,13.896622800587636,68.40507622557169,18,0.952385795677801,0.9319717911341958,18,0.8435458468441099,0.8281909049067147,18,0.22880436517670477,0.2594468731780179
animate_airport_radial_layout,21,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,1127.7999999523163,41034.00725220643,13.190184581993673,67.67557655370524,18,0.9527882558904545,0.9325824008001126,18,0.8437757704772119,0.8286281431634286,18,0.22939965707448742,0.25881056738763525
animate_airport_radial_layout,22,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,1017.1999999284744,39530.396625465306,12.598061367757905,69.08492182401575,18,0.9531648449842,0.9331493411556823,18,0.8444212911450328,0.829658780724964,18,0.22986365390900138,0.25988319714856606
animate_airport_radial_layout,23,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,862.5,38210.7519044898,12.068840538121199,62.520924579407136,18,0.9535132265538221,0.9336724347091513,18,0.8447413136451035,0.8301171785342889,18,0.2301113735359753,0.26010135913384014
animate_airport_radial_layout,24,large_data/airport.json,1394.6000000238419,7.800000071525574,10.900000095367432,6.699999928474426,0.20000004768371582,917.8999999761581,1047.2000000476837,36916.35388888256,11.559337451133862,55.45098219475795,18,0.9538362091961309,0.9341533486152045,18,0.8445808926594768,0.830740878217025,18,0.23007634260695034,0.2601922599610376
