experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bcsstk_neato,1,data/neato/bcsstk.json,442.89999997615814,0.5,0.19999992847442627,0.10000002384185791,30.699999928474426,0,0.9946570536547684,0.7190807732246356,0.34981776923622776,0.6680340782121199,0,736.5129268272702,1154.5432751092528,18,0.9969363053743964,0.9971528146966744,18,0.9967561720743539,0.9970405812511076,18,0.7945687066459688,0.7714424951267056
