experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_science_collab_network_4_loop,150,data/science_collab_network.json,498.2000000476837,0.40000009536743164,1.0999999046325684,10.700000047683716,38.799999952316284,0,0.09999990463256836,41,0,0.9912517282339883,0.7132698949805598,0.35262821899431096,0.5661463267569387,93.31579842733265,682.4979794826364,1423.6496079474425,18,0.9461845504429526,0.9160517388457953,18,0.8866122768099849,0.8438827940563811,18,0.43067270144231196,0.42008388197135926
