experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_duplication_divergence_graph__50_0_5___sfdp,1,data/sfdp/duplication_divergence_graph__50_0_5__.json,221.5,0.6000000238418579,0.09999990463256836,0,14.5,0,0.8645130183220829,0.7429960147565506,0.45342687685064154,0.6265320731624544,0,116.967313779511,217.06704947780534,18,0.9031528097594429,0.9184962406015038,18,0.8943094773124626,0.9195488721804511,18,0.3552604038248296,0.3614169351951307
