experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_watts_strogatz_graph__100_5_0_05___fdp,1,data/fdp/watts_strogatz_graph__100_5_0_05__.json,415.2000000476837,0.3999999761581421,0.10000002384185791,0,13.400000095367432,0,0.9963711767755313,0.6513765603577215,0.27363063646979924,0.5740857881212331,0,378.17695674823864,590.8674655115138,18,0.9877394070515153,0.9826167531504818,18,0.9846231440927876,0.9789918458117124,18,0.6872176743572777,0.6588603543490762
