experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_science_collab_network_sfdp,1,data/sfdp/science_collab_network.json,1055.3999999761581,0.20000004768371582,0.7999999523162842,0,69.89999997615814,0,0.9956672443674177,0.704471225102786,0.333089231545023,0.5556914824202059,0,126.88175741818587,222.9848167118111,18,0.9849015419831676,0.9782565913464399,18,0.9755863123475269,0.9702922213184676,18,0.5545901081629789,0.5853581788246035
