experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_les_miserables_neato,1,data/neato/les_miserables.json,303.60000002384186,0.10000002384185791,0.19999992847442627,0,17.799999952316284,0,0.9274289806636429,0.7617565763927359,0.37489559468451694,0.6172360701898962,0,302.51236860365174,530.4721019054631,18,0.9226250777862323,0.9098313966735019,18,0.9214547979315749,0.9167663476874004,18,0.45356799966029837,0.45927054478301016
