experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_map_of_science_245_force,600,data/map_of_science.json,742.7000000476837,1.7999999523162842,3.700000047683716,22.90000009536743,96.29999995231628,0,0.2999999523162842,131.30000019073486,0,0.99089756390865,0.6440867013457979,0.13840000878171432,0.5348812873034784,100.55921426477875,1228.1733300244155,2682.39188921619,18,0.9763964540286463,0.9748631506564245,18,0.9686437843398288,0.9692033332428545,18,0.3775362756835973,0.4829490829440138
