experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_lobster_fdp,1,data/fdp/lobster.json,273.6999999284744,0.6000000238418579,0.2999999523162842,0,56.39999997615814,0,0.9998188200656777,0.8298322929688939,0.8184300996626577,0.8815016303794236,0,1356.7534614247961,2069.9937487828315,18,0.9965327839231629,0.9961267560044021,18,0.980325491419545,0.9615044992555188,18,0.7189541422753216,0.7971815860947064
