experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_lobster_neato,1,data/neato/lobster.json,252.60000002384186,0.8000000715255737,0.09999990463256836,0.10000002384185791,31.200000047683716,0,0.9999094100328388,0.938745833683184,0.9215415080825884,0.9418821415229954,0,4474.872178758151,6765.424397190467,18,0.9971430886236445,0.9989085259273646,18,0.9972266278831082,0.9988457305625688,18,0.7361922824477526,0.8577343056863276
