experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___3_loop,150,data/watts_strogatz_graph__100_5_0_05__.json,502.59999990463257,1.2999999523162842,1.1000001430511475,7.200000047683716,9.200000047683716,0,0.20000004768371582,13.299999952316284,0,0.9890098496630378,0.6990407796956337,0.19435395013492152,0.5361349313818489,14.45283617439231,548.9091772708767,868.4853209891759,18,0.9242426603048083,0.8715196441808746,18,0.8759048542601034,0.842794662713121,18,0.47272260262810023,0.3861330816218035
