experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_engymes_g123_110_force,600,data/engymes_g123.json,673.0999999046326,0.7000000476837158,0.7000000476837158,3.6000001430511475,16.40000009536743,0,0.09999990463256836,21.5,0,0.9877620101549277,0.7249500081941975,0.6253753500719402,0.7786514536810105,18.22765257098002,557.0382931709016,873.8834822999061,18,0.9507145653545966,0.9433707218866838,18,0.9209130070493218,0.9234876809510115,18,0.5036901861877077,0.5061488629643568
