experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_chordal_cycle_graph__90___layered_layout,1,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,0,0.9070789514989798,0.7294575666345113,0.33337218110243383,0.5991915247552646,2717.770498986414,533.0099801794169,844.5796960705366,18,0.7586064478567385,0.7308599367270635,18,0.737883793588863,0.708436391525261,18,0.21447674287231458,0.22288452233750874
init_layout_chordal_cycle_graph__90___layered_layout,2,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,21.899999976158142,0.9125725945691414,0.6862015038760966,0.3437572230966264,0.626445032792208,2935.660257744155,32.49244493839395,102.06272373471948,18,0.7815893279749483,0.757185313009299,18,0.7219357822175418,0.7155689770875275,18,0.19760545740111723,0.22702408472662763
init_layout_chordal_cycle_graph__90___layered_layout,3,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,9.100000023841858,0.9223041908648564,0.6837148118620702,0.36352183021466233,0.6426907217385065,2455.0608076717813,27.14692481561014,81.92162585365308,18,0.8078699536846314,0.7825136612021857,18,0.7384371042475216,0.7299683635317802,18,0.2038986603854967,0.24417370033869149
init_layout_chordal_cycle_graph__90___layered_layout,4,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,11.799999952316284,0.9282687176267462,0.696429362846917,0.38722711119405195,0.6478959082308839,1814.6537148666157,19.99703242155234,67.38290899715149,18,0.834533599841705,0.8041894353369762,18,0.7628381261602759,0.753465631291343,18,0.23346604182416034,0.2713765388957583
init_layout_chordal_cycle_graph__90___layered_layout,5,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,20.700000047683716,0.9287396013184743,0.7010582815861048,0.3899194882331726,0.6494145982601205,1295.7595976698483,14.296188018782212,48.8660381643367,18,0.8553025152090941,0.8219250311571275,18,0.776517986985633,0.7705301505128942,18,0.26451026401731403,0.30153620773076717
init_layout_chordal_cycle_graph__90___layered_layout,6,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,8.300000071525574,0.9281117563961702,0.7124521376965547,0.3940462869952419,0.6481658060552877,928.2929859948417,10.273755298611576,34.55006149518626,18,0.8702814434482381,0.8340906912088963,18,0.7888947731310828,0.7765314926660914,18,0.29224551172392105,0.31986855545400783
init_layout_chordal_cycle_graph__90___layered_layout,7,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,9.699999928474426,0.9262282216292576,0.7034269102501223,0.39706825159826353,0.6488886422577336,641.2141193085313,7.111470633385756,23.51784189533485,18,0.8794469121074965,0.8410123669830312,18,0.7987258928755678,0.7865305339852362,18,0.3129161046557499,0.3269649481210688
init_layout_chordal_cycle_graph__90___layered_layout,8,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,11.600000023841858,0.9268560665515617,0.7096970206710254,0.4006078296124933,0.6494215392244048,454.0486817730528,5.039469538417233,15.731069927548203,18,0.8857430585410502,0.8465439555172083,18,0.8048216237314093,0.7897900488927232,18,0.32985308873031943,0.33583543895489487
init_layout_chordal_cycle_graph__90___layered_layout,9,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,15.300000071525574,0.9271699890127139,0.7101013468977135,0.4021098888767811,0.6507866984643297,342.77879537122715,3.7867283078594944,12.163822728347514,18,0.8887915775478181,0.8491036334004409,18,0.8110303561820015,0.7930303901831081,18,0.3412437469815196,0.3393836352884254
init_layout_chordal_cycle_graph__90___layered_layout,10,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,11.299999952316284,0.9273269502432899,0.7150924065832993,0.4053472245772407,0.6522586874061163,264.44327501011435,2.9011029818315195,9.014114250202752,18,0.8904925329988518,0.8505128942575015,18,0.8142667481372747,0.7950627935960117,18,0.34492089292843864,0.3376095371216601
init_layout_chordal_cycle_graph__90___layered_layout,11,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,13.200000047683716,0.9279547951655941,0.7173722972676435,0.40684857084293624,0.65361486965589,214.5243954487783,2.3213209942414905,6.456397109724672,18,0.8913931178911323,0.8518550474547022,18,0.8153609428053182,0.7983702425462562,18,0.3430243446202358,0.34234046556636744
init_layout_chordal_cycle_graph__90___layered_layout,12,data/chordal_cycle_graph__90__.json,49.5,0.10000002384185791,0.3999999761581421,0.3999999761581421,0,29,13.899999976158142,0.927797833935018,0.7198746030012546,0.40543823266597356,0.6542490555388445,176.7667211190806,1.885795833759589,6.70207811645199,18,0.8916908773632286,0.8520563704342823,18,0.8148024778140183,0.7994152046783625,18,0.34218709788493884,0.34411456373313265
