experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bio-diseasome_fdp,1,data/fdp/bio-diseasome.json,1283.7000000476837,2.700000047683716,0.5,0.10000002384185791,87.10000002384186,0,0.9918516388729155,0.7589114014343021,0.41910759722543,0.6264600715467844,0,2704.5312993101033,4199.8893794956075,18,0.9815062389165127,0.9718124103056457,18,0.9698767082920932,0.9608293811267579,18,0.5413375314805913,0.5583339463842258
