experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bn-mouse-visual-cortex-2_sfdp,1,data/sfdp/bn-mouse-visual-cortex-2.json,454.1999999284744,1,0.30000007152557373,0,19.800000071525574,0,0.9961445306707528,0.7808085261078923,0.9361072165898784,0.9698061824310104,0,129.2961678791644,196.27545567390743,18,0.9517226012782938,0.9645786081531391,18,0.9278455679841211,0.9176072685188266,18,0.35782323781042014,0.5863788233673188
