experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_retweet_sfdp,1,data/sfdp/retweet.json,1376.7000000476837,0.3999999761581421,0.10000002384185791,0,21.700000047683716,0,0.9819076337089351,0.761335310473391,0.7829832674767127,0.888998944863059,0,148.07434967059066,253.97382530686107,18,0.9128128364629232,0.8913900890285414,18,0.8503940838686583,0.8396340665095576,18,0.3839296167387202,0.38790004125655686
