experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,1,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,0,0.990772420943494,0.4974903040443991,0.09276217450548618,0.46950578586214875,1294.987678283638,528.2608879630283,861.4284541082858,18,0.9183300384229485,0.8743291326908823,18,0.9438398199524616,0.8958636026686435,18,0.5724915835096777,0.45258709544423836
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,2,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,77.60000002384186,0.9901503369621566,0.6033621572291576,0.11040173086778582,0.4887806868949539,1510.6812885394122,15.102957373589913,80.70624746169712,18,0.9308951500536035,0.8902001482579689,18,0.9397361492117882,0.8986730911786509,18,0.5656012418178901,0.4573717844394537
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,3,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,43.200000047683716,0.9889061689994816,0.5936315456881109,0.1336234008801679,0.5045555453659194,1330.4671107744994,13.30032162653612,59.43870190857192,18,0.9398480252704596,0.9026612305411416,18,0.9334239599807138,0.8960934025203855,18,0.5583210049538248,0.46002994499235106
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,4,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,86.69999992847443,0.9896319336443753,0.6155084593500926,0.15975174498862332,0.5170803728355013,1102.2537678574615,11.009580268567067,42.1574873421023,18,0.9453608051230299,0.9109636767976279,18,0.9254608159739192,0.8964714603409933,18,0.5552428890031103,0.4727891156462586
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,5,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,71.89999997615814,0.9906687402799378,0.5669909742035706,0.18957712962009676,0.5328357744497434,919.025128694017,9.181354585835468,30.879405993123903,18,0.9496060612485758,0.9171979243884358,18,0.9218437347364007,0.8985322461082283,18,0.5532094348194778,0.47491564408857645
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,6,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,85,0.992016588906169,0.6385436968525084,0.21006514947647215,0.5483008590676337,788.073733390617,7.876779885513871,27.13235078647834,18,0.9531438012255371,0.9226982950333581,18,0.9194850132896661,0.9020459599703484,18,0.5557552906914874,0.48289012574726864
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,7,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,78.70000004768372,0.9918092275790565,0.6719565925498785,0.22750665334521092,0.5616857943779334,690.4256778697252,6.902672948180186,22.10730995039225,18,0.9560527630715957,0.9279021497405486,18,0.9187799888723266,0.9046256486286138,18,0.557591300230755,0.48820644685306347
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,8,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,39,0.991601866251944,0.6831463729138147,0.25131598475876005,0.570416278789164,622.8780827127806,6.226884813681588,18.621877145269586,18,0.9583817455592047,0.9320459599703484,18,0.9187432872652386,0.9075759822090438,18,0.5591248878717402,0.4929911358482788
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,9,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,10.700000047683716,0.9918092275790565,0.692545488294207,0.26715997360990573,0.5765002495929918,570.7863558006543,5.705102106031419,14.999216925494604,18,0.9604030018946086,0.93590066716086,18,0.918004240532154,0.9083098591549295,18,0.5631612448269919,0.49777582484349403
init_layout_watts_strogatz_graph__100_5_0_05___layered_layout,10,data/watts_strogatz_graph__100_5_0_05__.json,301.2999999523163,0.3999999761581421,0.3999999761581421,0.40000009536743164,0,13.099999904632568,11.5,0.9919129082426128,0.6973058010523172,0.28642835814132883,0.5842189054991842,528.7604839832092,5.284469676337579,11.811050999338098,18,0.9622354685103123,0.9390956263899185,18,0.9186282832064432,0.9082134914751668,18,0.5685154921326158,0.5004339853963915
