experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_enron-email_random,1,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,0,0.5939589751296115,0.7260247527689987,0.1541494909453286,0.4406858089223443,1051.4192073221616,511.62081547218526,638.0534688320638,18,0.5472131103486038,0.5559731127598161,18,0.5640283844717348,0.5800030993936809,18,0.026077033564385715,0.043528434511511005
init_layout_enron-email_random,2,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,35.90000009536743,0.6074836576752574,0.7270477863437466,0.16546227069473074,0.4535852350594456,1091.5999088496385,7.476825836101299,34.31310525131596,18,0.5511906627115065,0.5586043688536763,18,0.5609900409333667,0.5806132925246501,18,0.025810897342194536,0.03796876067904251
init_layout_enron-email_random,3,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,23,0.6262357373635457,0.7257060901832076,0.17714588495185102,0.4682646181746516,1164.2858703810916,7.935366188083995,34.71527559809825,18,0.562684716485598,0.5683254879930781,18,0.559786037689134,0.5798771865253868,18,0.027480720775688226,0.037598115756877964
init_layout_enron-email_random,4,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,26.899999976158142,0.6531455620793662,0.726231684719987,0.182885739925029,0.4770922318896128,1277.9371415810158,8.733012635517085,37.418215737712174,18,0.5799804223702558,0.5824277292421338,18,0.566750192069595,0.5893174231124372,18,0.02944679363723195,0.04093392005635904
init_layout_enron-email_random,5,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,25.90000009536743,0.6820089520517802,0.7258881334747034,0.17757988203745045,0.483918038344617,1296.1921786930882,8.973014913277858,36.630049153437845,18,0.6020853790294255,0.6006366671186618,18,0.587285945367928,0.5978633554810839,18,0.04281160841653858,0.0490881083439795
init_layout_enron-email_random,6,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,27,0.7079634618893766,0.7268670088905909,0.17928896340115796,0.49350244516620356,1303.2285225083838,9.138034933476828,34.65273664996959,18,0.6275345619043898,0.6230782144909573,18,0.6061091185611046,0.6152877593320811,18,0.061268798556274984,0.06724970953004325
init_layout_enron-email_random,7,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,33.299999952316284,0.7309661560920108,0.7272142529887777,0.18868978370680944,0.5024791039872276,1302.3234171257975,9.212974291828061,34.09228884562291,18,0.6564701335657668,0.6486869547811377,18,0.629618335777851,0.6350367084439112,18,0.08264510752837932,0.0887471150155881
init_layout_enron-email_random,8,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,47.299999952316284,0.7549993022981226,0.7265031206599282,0.19015220898902585,0.509090648182974,1308.463296931035,9.251501888666821,33.06841021891723,18,0.6844045560115912,0.6738243289489831,18,0.6530466370315874,0.6515022373748137,18,0.10299396156872051,0.11061516542329752
init_layout_enron-email_random,9,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,47.799999952316284,0.7778087867501047,0.724932294282163,0.19154711997930174,0.5156581418053323,1268.5067551878255,9.002670014738813,33.32736812252749,18,0.7093987564758064,0.6971827802852735,18,0.6667179920034988,0.662430828635815,18,0.1178795802102077,0.1350777302861589
init_layout_enron-email_random,10,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,14.200000047683716,0.7973981086912186,0.7256067585877743,0.20061646276539813,0.5227853157278161,1253.4196730455503,8.841160742140248,30.341950854844956,18,0.7340064614592561,0.7195081003945272,18,0.6831534806919158,0.6744054652641911,18,0.1307493630925907,0.149532882250577
init_layout_enron-email_random,11,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,15.099999904632568,0.8177388018848685,0.728508564478878,0.20200653874843677,0.5363558439122058,1211.5802697771064,8.535003295386074,26.18498895989289,18,0.7561377678659815,0.7394959611026095,18,0.6974712412581804,0.686189618322582,18,0.14638336480001826,0.1647293240593242
init_layout_enron-email_random,12,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,12.800000071525574,0.8326266865601151,0.7300836042538188,0.19161878623825446,0.5461436482373557,1169.4828647623835,8.228122101624665,24.541313888183986,18,0.7766335862951664,0.7575337866196593,18,0.7073874142292138,0.7024937204992605,18,0.16122273594980088,0.1858560846227045
init_layout_enron-email_random,13,data/enron-email.json,332.10000002384186,2.5,0.6000000238418579,0,0.10000002384185791,28.100000023841858,12.399999976158142,0.8439831263484431,0.7297263991975469,0.20257571217915227,0.5564505228248846,1101.7385971202516,7.747610555028453,25.76106481007509,18,0.7934339725498495,0.772769243683371,18,0.7203119727274864,0.7169575576777794,18,0.17363656397740965,0.2106892944077304
