experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_random_geometric_graph__400_0_1___46_force,600,data/random_geometric_graph__400_0_1__.json,588.6999998092651,9.100000143051147,1.8999998569488525,14.200000047683716,49.5,0,0.20000004768371582,77.89999985694885,0,0.9925803681640101,0.6607180373999932,0.07701011139025593,0.51735669042577,67.55108229032307,1003.6140390331587,1620.032113151536,18,0.9894717539610371,0.9829224003404738,18,0.9465951601743119,0.9377936586749893,18,0.6019053095053227,0.6497946134842527
