experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bn-mouse-visual-cortex-2_9_force,600,data/bn-mouse-visual-cortex-2.json,686.7000000476837,1.0999999046325684,0.8000001907348633,9.100000143051147,8,0,0,21.300000190734863,0,0.9983194108051999,0.8019659452690102,0.9344820469097799,0.9653833842312278,5.457031364103558,570.5153485149083,863.7759477643914,18,0.9682709040677709,0.9832321230220756,18,0.9723873474864424,0.984978084032272,18,0.4280967304874055,0.6899972444199505
