experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_balanced_tree__3_6___radial_layout,1,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,0,0.9998820565959848,0.4335079978868752,0.6974797673798501,0.8002652900568856,41909.25473666767,549.9961174545376,855.5957917902704,18,0.9923033003323737,0.9864780589215612,18,0.9801279856740838,0.9712650492702599,18,0.5992796702554418,0.6019215881486131
init_layout_balanced_tree__3_6___radial_layout,2,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,188.09999990463257,0.9997775924381429,0.29896107998157884,0.6917765395171693,0.7985737909375961,47716.37831125184,43.65502993473383,74.8709822865508,18,0.9925398061698677,0.9863995382350034,18,0.977637024724858,0.9702097040887961,18,0.6019295312984518,0.59729463615324
init_layout_balanced_tree__3_6___radial_layout,3,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,148.79999995231628,0.9995518150647426,0.2853522521775953,0.6934491752626393,0.8013283478973635,50398.1733759717,46.10454304647333,82.06730620317587,18,0.9913810302056689,0.9854196815291467,18,0.9730841815290651,0.9669711670228684,18,0.5178953488044367,0.5712198337626481
init_layout_balanced_tree__3_6___radial_layout,4,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,133.80000007152557,0.9995585546878291,0.33736499094550976,0.6941848860010851,0.8025302300766823,47863.12806082855,43.7952770998783,73.33785322024367,18,0.9902719553125529,0.9841090422883906,18,0.9723273640266977,0.9645161623179631,18,0.4926178811474531,0.5386383801285629
init_layout_balanced_tree__3_6___radial_layout,5,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,107.19999992847443,0.9996293207302381,0.35404537721921736,0.6944509217382632,0.8030789007683939,44656.01724899361,40.866920395146195,67.4361234585967,18,0.9897245186646132,0.9831556156003723,18,0.9722721298442636,0.9644095371090122,18,0.49084535894167747,0.5289025019716321
init_layout_balanced_tree__3_6___radial_layout,6,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,68.10000002384186,0.9997101962072771,0.3806836234091686,0.69441426937636,0.8035120030052136,40813.08623444603,37.35112642917334,63.65133372153903,18,0.9892837370256635,0.9823052388277962,18,0.9720351607037087,0.9646103418849526,18,0.495825767937138,0.5218656791453357
init_layout_balanced_tree__3_6___radial_layout,7,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,55.09999990463257,0.999767483003513,0.3841281514675109,0.6949780202530552,0.8041545079440338,37136.075621537224,33.98871778865479,58.919796206402744,18,0.9888228841217678,0.9815327491454596,18,0.9721256776580534,0.9648521041371667,18,0.5001202700779421,0.5128045648210634
init_layout_balanced_tree__3_6___radial_layout,8,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,80.19999992847443,0.9998079207420325,0.4156048743979689,0.6961036625712149,0.8050030293111516,33800.35064330155,30.937156085264718,54.52099562007713,18,0.9883162582910993,0.9808190934069415,18,0.9725500469418876,0.9642467028552747,18,0.5001120053943201,0.5000322494171691
init_layout_balanced_tree__3_6___radial_layout,9,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,66.79999995231628,0.9998584679151818,0.450340716975029,0.6973723078608999,0.8061296396696025,30940.141564439666,28.32073110458229,52.88695966200233,18,0.9877760651620651,0.9801563064013865,18,0.9723303028475994,0.9635441350523224,18,0.49574192567275366,0.4860068011811945
init_layout_balanced_tree__3_6___radial_layout,10,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,48.299999952316284,0.9998584679151818,0.4486809449923914,0.6985134771673549,0.8074998650145911,28556.662927429654,26.139990468140972,49.359486837410664,18,0.9872108392456396,0.9795441618443952,18,0.9716456871189602,0.9631338814363882,18,0.4874408351457599,0.4708728123629952
init_layout_balanced_tree__3_6___radial_layout,11,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,72.5,0.9998887962190715,0.45678344962778217,0.6997688359032542,0.8090203621797822,26572.78491099806,24.323999465792255,45.83703490248488,18,0.9866153453923993,0.9789691279288895,18,0.9706078402185034,0.9621769247117408,18,0.47474115897534286,0.4554978364617035
init_layout_balanced_tree__3_6___radial_layout,12,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,47.89999997615814,0.9998921660306147,0.4158520483828271,0.7011920378039406,0.810782838980661,24966.855908292026,22.852175749730876,42.03507888810463,18,0.9860051974412738,0.978421881737618,18,0.9693016444794931,0.9606757540067726,18,0.4623128820990753,0.44012286056041183
init_layout_balanced_tree__3_6___radial_layout,13,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,51.5,0.9999090150883312,0.4326678623880069,0.7026955704436584,0.8128307575824505,23607.949300915585,21.607999244581652,38.39988568589761,18,0.9853905799616756,0.9778831438397603,18,0.968336797235286,0.9597548670153739,18,0.44950612601399825,0.4285554805719792
init_layout_balanced_tree__3_6___radial_layout,14,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,49.800000071525574,0.9999022754652446,0.3633999492540394,0.7044866155235885,0.8152839991898307,22441.855281399894,20.53933013624411,35.128794040677846,18,0.984775766862972,0.9773585260884189,18,0.9674995087823357,0.958207579549828,18,0.4369061264746717,0.4181930359990083
init_layout_balanced_tree__3_6___radial_layout,15,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,47.40000009536743,0.9998887962190715,0.343881258111023,0.7068943310468737,0.8182912254906045,21401.148132051316,19.587244019856644,33.5106722878229,18,0.9841898691209023,0.9768563557494884,18,0.9663396161609397,0.9568246198150552,18,0.42545033072770755,0.4088909345916437
init_layout_balanced_tree__3_6___radial_layout,16,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,48.10000002384186,0.9998584679151818,0.377680258846532,0.7097555962835631,0.8215882941026924,20484.785592208165,18.747470571568265,30.914349914311373,18,0.983647305809905,0.9763920654190009,18,0.9649027578454688,0.9553797034117533,18,0.4148595553209577,0.40166132209887334
init_layout_balanced_tree__3_6___radial_layout,17,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,48,0.9998180301766624,0.3477127415609116,0.7131504395251609,0.8251468531795576,19620.68215642326,17.95554978616341,28.380659989245757,18,0.9831533819320468,0.9759614914640093,18,0.9632094340894861,0.9534161884221315,18,0.40513935410915985,0.3938533406066813
init_layout_balanced_tree__3_6___radial_layout,18,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,48,0.999824769799749,0.3799862914565164,0.7167339280518111,0.8284677771951027,18798.67367907297,17.202415571626677,26.654753180841368,18,0.982694723216645,0.9755553562241424,18,0.9614705048722427,0.9520860434661556,18,0.3969098254095681,0.3884070325287943
init_layout_balanced_tree__3_6___radial_layout,19,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,45,0.9997944414958594,0.43133530099276063,0.7207059787645091,0.8311506722434168,18000.7734395551,16.471540561169586,25.006979599276743,18,0.9822742429649218,0.9751738407269196,18,0.9600257110944956,0.9506788713006573,18,0.38940304735865894,0.3828161322010519
init_layout_balanced_tree__3_6___radial_layout,20,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,48.59999990463257,0.999767483003513,0.4320950453852781,0.7247278540419171,0.8331137031680386,17234.69337973259,15.76990801411788,23.96557352413938,18,0.9818857752506559,0.9748297979262212,18,0.9583416378281172,0.9492879916119088,18,0.3832600960562817,0.3782373776222973
init_layout_balanced_tree__3_6___radial_layout,21,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,50.10000002384186,0.9997540037573399,0.4530515698511278,0.7280680277424413,0.8341923218440354,16478.735961691633,15.077447855051885,23.812377381562566,18,0.9815442520079752,0.9745181137946227,18,0.9567906925556932,0.9478128436128603,18,0.3772220935680485,0.37409239979310893
init_layout_balanced_tree__3_6___radial_layout,22,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,43.300000071525574,0.9997304150765368,0.4572637825455371,0.7303926713268913,0.8347391953608252,15760.036228136081,14.41897129694447,23.031630062869034,18,0.9812238131772706,0.974234443671658,18,0.9552075778873502,0.9461435888560907,18,0.37174673191956054,0.36985102713068363
init_layout_balanced_tree__3_6___radial_layout,23,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,69.70000004768372,0.9997304150765368,0.48405961922674157,0.7325627560496268,0.8348215045475309,15085.467564319306,13.801068322087698,21.73141727043963,18,0.9809292302095564,0.9739624498236973,18,0.9536084334465863,0.9443940031375689,18,0.36730057663531357,0.3656096544682584
init_layout_balanced_tree__3_6___radial_layout,24,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,65.29999995231628,0.9997000867726472,0.4881841878378168,0.7348646063867308,0.8348777793038328,14460.710435134333,13.229123487707218,20.5860764177899,18,0.9806669424899038,0.9737191035806881,18,0.9520422780696041,0.9429607630092711,18,0.36384463485788937,0.3628624017210056
init_layout_balanced_tree__3_6___radial_layout,25,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,49.300000071525574,0.9996832377149308,0.4980445654991841,0.736746871643224,0.8350694152902813,13878.177756357922,12.696000346421961,20.773697585712704,18,0.9804212125747593,0.9734944936859411,18,0.9504330603345086,0.9413406572240298,18,0.35981916530887065,0.3596813722241866
init_layout_balanced_tree__3_6___radial_layout,26,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,46.800000071525574,0.9997000867726472,0.4894038004443696,0.738321169067909,0.8354574174850133,13332.771800057371,12.196993278027076,20.428398512995727,18,0.9802182060486698,0.9733050483868457,18,0.9491571748608333,0.9402469794653244,18,0.3568878245593738,0.3571269091434078
init_layout_balanced_tree__3_6___radial_layout,27,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,47.199999928474426,0.9996562792225845,0.5094761065246101,0.7400816269375066,0.8361030562027036,12827.84886314695,11.735040709677559,19.76526853321439,18,0.9800261501043439,0.9731216222527717,18,0.9478041058966428,0.9391711329172838,18,0.35444492197215066,0.3548134331457212
init_layout_balanced_tree__3_6___radial_layout,28,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,45.699999928474426,0.9996293207302381,0.5234651162099204,0.7416666892668917,0.8369080977882793,12359.60659941964,11.30665674125558,19.044399929206673,18,0.9798673689799702,0.9729574302926381,18,0.9467235212622398,0.9378996861344868,18,0.35282654588796264,0.35264454939789014
init_layout_balanced_tree__3_6___radial_layout,29,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,42.5,0.9996259509186949,0.5415491284428394,0.7431278316050294,0.8377942779488803,11920.814814248435,10.905070073030512,18.883258542520785,18,0.9797148853373574,0.9728040999836712,18,0.9457139340281756,0.9371596456350102,18,0.3511926109052073,0.3514878113990469
init_layout_balanced_tree__3_6___radial_layout,30,data/balanced_tree__3_6__.json,29.399999976158142,3.200000047683716,1.899999976158142,5,0.10000002384185791,102.39999997615814,47.799999952316284,0.9996225811071516,0.5681301205541325,0.7447325647890741,0.8388221640594884,11509.357175441706,10.528431347235253,17.738472485276937,18,0.979596618035846,0.9726754799311081,18,0.9448495528680935,0.9363728095217579,18,0.3504520165930498,0.34994549406725584
