experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bcsstk_5_force,600,data/bcsstk.json,527.7999999523163,0.7000000476837158,0.5,3.6999998092651367,8.700000047683716,0,0.10000014305114746,16.5,0,0.994978917892433,0.6196336835987712,0.3252896622207977,0.6430482920159302,4.222973999563476,618.1940643339883,1198.593389856174,18,0.990054241263367,0.9842400614330439,18,0.9910084545083929,0.9909976962608542,18,0.7041115191648112,0.7154309065221668
