experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___0_force,600,data/watts_strogatz_graph__100_5_0_05__.json,778.2999999523163,0.5,0.2999999523162842,4.800000190734863,8.099999904632568,0,0.09999990463256836,14.599999904632568,0,0.992016588906169,0.5868176031868562,0.1472940907595891,0.5036007424922504,8.076226855762398,653.7619651944727,956.9398828873028,18,0.9634992796233969,0.935114899925871,18,0.9305779383685405,0.9087249814677539,18,0.5889083922937869,0.5062819386127657
