experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___1_loop,150,data/watts_strogatz_graph__100_5_0_05__.json,362.10000002384186,0.6000000238418579,0.10000002384185791,3.5,18,0,0,15.600000023841858,0,0.9890098496630378,0.6990407796956337,0.19435395013492152,0.5361349313818489,14.45283617439231,548.9091772708767,868.4853209891759,18,0.9242426603048083,0.8715196441808746,18,0.8759048542601034,0.842794662713121,18,0.47272260262810023,0.3861330816218035
