experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bio-celegans_sfdp,1,data/sfdp/bio-celegans.json,347.89999997615814,28.100000023841858,1.899999976158142,0,140.80000007152557,0,0.9111641026187651,0.7167971320308464,0.11834698818617362,0.4759057576363652,0,263.07310773998836,452.4780969284591,18,0.857888743165375,0.8285283917653686,18,0.7944556255248774,0.7823034015752865,18,0.2252458026361103,0.24059147141837683
