experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_balanced_tree__3_6___sfdp,1,data/sfdp/balanced_tree__3_6__.json,1551,1.3000000715255737,0.6000000238418579,0,98,0,0.9994540905299871,0.7618271630050364,0.7927367397731655,0.8782899116223256,0,109.32406524043961,176.6096673458166,18,0.9794151410344765,0.9659807202071244,18,0.935334560822133,0.9258130217439395,18,0.3697975391420172,0.370092014213776
