experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_map_of_science_fdp,1,data/fdp/map_of_science.json,1751.8999999761581,0.5,1.7000000476837158,0.10000002384185791,135.10000002384186,0,0.9900860007695051,0.709793729188235,0.14579164792702315,0.549419469467699,0,2477.5087632415325,4249.1640460212875,18,0.9815379621620053,0.9802345213213539,18,0.9754699812423291,0.9773480632990418,18,0.4242227143163715,0.5320592000088277
