experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_connected_caveman_graph__10_20___fdp,1,data/fdp/connected_caveman_graph__10_20__.json,870.2999999523163,9.700000047683716,1.2999999523162842,0,126.89999997615814,0,0.963560547846133,0.7666171842726835,0.04931428094028789,0.5062597096702619,0,1482.6429143134185,2284.7525642834935,18,0.9860982315578238,0.9999846106494306,18,0.9866779154551566,0.9999846106494306,18,0.5118170581867745,0.9064207267063656
