experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_engymes_g123_109_force,600,data/engymes_g123.json,674.2999999523163,0.7000000476837158,0.5999999046325684,3.8000001907348633,14.300000190734863,0,0.20000004768371582,20.299999952316284,0,0.9848977997656555,0.6633728303538529,0.653634125582166,0.7983806458477671,4.661592139023528,535.3836496611384,939.1713600812118,18,0.9465067572087508,0.9312817563033265,18,0.8859383204079172,0.8963761863675583,18,0.41692104029072524,0.4292712757378636
