experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_engymes_g123_layered_layout,1,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,0,0.9760447858351777,0.7219124981334897,0.5988716484327916,0.7558872672235211,1393.7217760947597,553.2386229594613,790.0665722654771,18,0.8080720990596794,0.7443773367845843,18,0.7966092320898235,0.6789186079953979,18,0.3439486441014861,0.2240672544486856
init_layout_engymes_g123_layered_layout,2,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,27.799999952316284,0.9742221064965499,0.697836303601674,0.5726225129055285,0.7164454000646971,1571.1969531844247,17.468428268669673,107.07796800576824,18,0.8280571991334097,0.7650177355958199,18,0.7722213200329718,0.6790719969322209,18,0.3347071974784577,0.24180823611633787
init_layout_engymes_g123_layered_layout,3,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,24.299999952316284,0.9760447858351777,0.7293946273922942,0.5812225158942509,0.7121015078910005,1450.3375928431713,16.10315486696894,69.99291750218907,18,0.8488471751161704,0.7865017735595818,18,0.7673676891607416,0.6793787748058668,18,0.33359171697599765,0.25363555722810605
init_layout_engymes_g123_layered_layout,4,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,14.099999904632568,0.9760447858351777,0.6774454172166389,0.5648433885144785,0.7023258668700473,1225.538883042361,13.609434490809218,38.890279564448974,18,0.8636625147973276,0.805052248106605,18,0.7628247965003836,0.6858786310037386,18,0.3304851979146978,0.2737420031181119
init_layout_engymes_g123_layered_layout,5,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.200000047683716,0.9768259341231611,0.6973295063335155,0.569511833309379,0.7035661453259687,983.7580366539332,10.930829886341536,34.06251118439024,18,0.8768225810384114,0.818905186463426,18,0.7617280738945521,0.6982839612692933,18,0.33926334384447404,0.29798801139723674
init_layout_engymes_g123_layered_layout,6,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,12.100000023841858,0.9773466996484833,0.6918514265925468,0.5721193172448474,0.7112400182564279,804.9881902879818,8.946464778163515,30.18049167435302,18,0.8852439670775798,0.8292301792733198,18,0.7579283705577461,0.7072380404563318,18,0.3502673301582753,0.3169117251760658
init_layout_engymes_g123_layered_layout,7,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.899999976158142,0.9781278479364666,0.7050301768572718,0.5695754195980263,0.7163773802050308,663.7449389268695,7.3737262570309365,24.494257564304608,18,0.8921383324552983,0.8377432652669923,18,0.759751199422172,0.712625826862237,18,0.3637784456838764,0.3293304123434224
init_layout_engymes_g123_layered_layout,8,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.899999976158142,0.9778674651738055,0.692923592158327,0.5703212552919641,0.7199009840163257,551.1511606282722,6.113692631280497,19.007372301008516,18,0.8971949893945407,0.8440993193365927,18,0.760080648684797,0.7156169111302845,18,0.3708739437575635,0.3376095371216601
init_layout_engymes_g123_layered_layout,9,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,15.799999952316284,0.9789089962244499,0.7295111742057012,0.5744512185682877,0.723857952969109,455.4406650719939,5.03644042801912,14.47488501969949,18,0.9011898937628354,0.8493145431885725,18,0.7603308287621748,0.7225577605215221,18,0.3731154499054918,0.3476627600666631
init_layout_engymes_g123_layered_layout,10,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.5,0.9789089962244499,0.7386557224766093,0.5810641451315958,0.727862172667711,380.3952166162898,4.201216364606206,11.033571157506351,18,0.9045320229355699,0.8536094334196146,18,0.7597562604641434,0.7253954558527467,18,0.3741983927005408,0.35594188484490086
init_layout_engymes_g123_layered_layout,11,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,15,0.9796901445124333,0.7377025800342891,0.5839481142476308,0.7301875032956847,321.82914387568286,3.5507491312196002,8.862995463603102,18,0.9071125738024705,0.8564854759850444,18,0.7588454251337905,0.7243313201035373,18,0.37888335329126255,0.35771598301166607
init_layout_engymes_g123_layered_layout,12,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,11.100000023841858,0.9796901445124333,0.7260865026918994,0.585846155482264,0.7319867412722755,277.95331526361144,3.0601576184808246,8.45971704720754,18,0.9090940948776144,0.8590355670597257,18,0.757346710047352,0.7234876809510107,18,0.3801686208314871,0.3588987151228429
init_layout_engymes_g123_layered_layout,13,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,12.699999928474426,0.9796901445124333,0.7218845813505712,0.5872818673622278,0.733531039871014,243.88461096591627,2.6799843692548304,7.9821693535806855,18,0.9109591706106851,0.8612501198351068,18,0.7578735739467113,0.725347521809989,18,0.38386627427715775,0.3636296435675501
init_layout_engymes_g123_layered_layout,14,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,11.399999976158142,0.9807316755630777,0.7364434962968336,0.5880955039018634,0.7348180417620218,218.5758964363977,2.4007626335080823,7.472230756567258,18,0.9123956204837772,0.8629278113316076,18,0.7550754028097229,0.7239190873358254,18,0.3824798743723617,0.36481237567872693
init_layout_engymes_g123_layered_layout,15,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,17.200000047683716,0.9807316755630777,0.7329096157650613,0.5886270254056907,0.735982566772526,196.50399367032415,2.157773931240783,6.931815539041368,18,0.9137267555077466,0.8644233534656314,18,0.7560195797968732,0.7254721503211577,18,0.38651286470051616,0.36599510778990374
init_layout_engymes_g123_layered_layout,16,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.400000095367432,0.9809920583257389,0.7294529384433516,0.5887521033384537,0.7369955013926244,178.60207527378324,1.956762940938484,6.424476230402562,18,0.9144663367409802,0.8656983990029719,18,0.7541823441193345,0.7211580864730127,18,0.3866853765069231,0.3624469114563733
init_layout_engymes_g123_layered_layout,17,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,18,0.9809920583257389,0.7287485784109758,0.5883801377896576,0.737816014082501,164.72770488084348,1.799919913375218,5.946721237234331,18,0.915350463407731,0.8671076598600326,18,0.7544402043723629,0.7228166043524109,18,0.38759723876076596,0.36481237567872693
init_layout_engymes_g123_layered_layout,18,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.299999952316284,0.9817732066137221,0.732899629891189,0.5886376859562112,0.7385140565980449,154.05169018321644,1.6786208306864483,5.509545458634353,18,0.9163542387686243,0.8685265075256446,18,0.7540917889190322,0.7251270252133062,18,0.387881130032485,0.36836057201225747
init_layout_engymes_g123_layered_layout,19,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,14.700000047683716,0.9817732066137221,0.7196270344418545,0.5895201665154277,0.7391721823198356,145.34997146186842,1.5820469297315471,5.108863454758184,18,0.9170904423103515,0.8698111398715367,18,0.753741834903424,0.7254050426612978,18,0.3878052434782992,0.3695433041234343
init_layout_engymes_g123_layered_layout,20,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,12.799999952316284,0.9825543549017055,0.7279889333844254,0.590138244288338,0.7397789545314931,138.44255979508483,1.5057146887069213,4.685769692280978,18,0.9178931683845921,0.87070271306682,18,0.7544609247062626,0.7291055507621511,18,0.3895995963026146,0.3736828665125531
init_layout_engymes_g123_layered_layout,21,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,26.399999976158142,0.9820335893763833,0.7205666699355795,0.5909657066504254,0.7404687547165614,132.3905081119058,1.439516118323321,4.4126616094641875,18,0.9184765732026207,0.8714984181765889,18,0.7550234081740594,0.7297382801265456,18,0.3913457821339513,0.3748655986237299
init_layout_engymes_g123_layered_layout,22,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,18.5,0.9820335893763833,0.7188320116568017,0.5909094332234268,0.7411896434514196,126.81059671206775,1.3795150416186184,4.136813924992294,18,0.9190225381808244,0.8722845364778065,18,0.7562076322243817,0.7316268814111779,18,0.3941944511756144,0.37663969679049514
init_layout_engymes_g123_layered_layout,23,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,34.200000047683716,0.9830751204270277,0.7283732348760592,0.5908070039026776,0.7418506415661148,121.91721173362808,1.3274451222678736,3.8690272779944577,18,0.9194948876421906,0.8732240437158469,18,0.758298211662775,0.7346179656792251,18,0.3953606650442407,0.38018789312402557
init_layout_engymes_g123_layered_layout,24,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,26.899999976158142,0.9830751204270277,0.7237827879178818,0.5910681261822134,0.7424389996771772,117.79540151048737,1.2844690153034721,3.763146084425978,18,0.9199866062384151,0.8739718147828587,18,0.7586054636322195,0.7350397852554882,18,0.3968333475741495,0.3813706252352024
init_layout_engymes_g123_layered_layout,25,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,28.399999976158142,0.9835958859523499,0.7328386000063913,0.592405520480352,0.7429685094084907,113.59774158511685,1.2403694384931079,3.669711199428249,18,0.9205292002702952,0.8746812386156647,18,0.7596547368729503,0.7349822644041797,18,0.3987795048904324,0.3825533573463793
init_layout_engymes_g123_layered_layout,26,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,15.799999952316284,0.9835958859523499,0.7345177356119095,0.5937774957114856,0.7434163959384026,109.58075965538859,1.198014339922263,3.592523282230494,18,0.9208948961526294,0.8751605790432364,18,0.7595767908559465,0.7359792924935288,18,0.4000227468406032,0.3837360894575561
init_layout_engymes_g123_layered_layout,27,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,14.600000023841858,0.9838562687150111,0.7355918050537973,0.5944794919947389,0.7437304269764042,105.71934296256181,1.157350628024521,3.5317746577784246,18,0.9213976271368677,0.8756974403221167,18,0.7603611468111013,0.7348959831272166,18,0.401191495036505,0.3831447234019677
init_layout_engymes_g123_layered_layout,28,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.700000047683716,0.9838562687150111,0.7368738083054189,0.5936469146244365,0.7439842311144098,101.83073464851425,1.1164688355654229,3.488515840734906,18,0.9219725598062519,0.8766273607516056,18,0.7606239315044309,0.7365832614322689,18,0.40260970929758105,0.3843274555131445
init_layout_engymes_g123_layered_layout,29,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.799999952316284,0.9843770342403333,0.7631946073358105,0.5919289841712421,0.7441002881145921,98.09788841388068,1.0769618082083956,3.449617635118599,18,0.9222162833723475,0.8771929824561403,18,0.7610922257272277,0.7366791295177832,18,0.4025283506873615,0.3849188215687329
init_layout_engymes_g123_layered_layout,30,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,14.599999904632568,0.9843770342403333,0.7646453769313175,0.5901950412226207,0.7441530877778932,94.63187388897369,1.0404982806179606,3.4306368488554124,18,0.9224667591288302,0.8776627360751605,18,0.7613677119250521,0.7374269005847951,18,0.401922102554125,0.3855101876243213
init_layout_engymes_g123_layered_layout,31,data/engymes_g123.json,111.89999997615814,0.5,0.40000009536743164,0.20000004768371582,0,14.899999976158142,13.199999928474426,0.9841166514776721,0.7678824372215658,0.5891506584887529,0.7437454696297532,91.71782954392597,1.0090360970520473,3.399664418793973,18,0.9229278297845228,0.8784200939507237,18,0.761529429491897,0.7376857444156839,18,0.4025816893505261,0.3849188215687329
