experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_science_collab_network_6_force,600,data/science_collab_network.json,612.7000000476837,0.20000004768371582,1,14.5,44,0,0.20000004768371582,38.299999952316284,0,0.9947471423285884,0.7235769579467917,0.349808066406594,0.5636319465106505,92.74582925184434,903.00294039454,2262.4436482994197,18,0.975301416274901,0.960762195726784,18,0.9502687353706836,0.9371535699406828,18,0.5117889366305464,0.5385745530936094
