experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_map_of_science_random,1,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,0,0.5734667142285244,0.720516301313193,0.09213038975795029,0.4172572003132031,9331.355296248603,520.0217225123951,722.6668487002042,18,0.5216271896193418,0.5267068393004163,18,0.5119100265894381,0.5164885137030308,18,0.0043394529162501735,0.004982013371348015
init_layout_map_of_science_random,2,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,167.39999997615814,0.6237727249361731,0.7207329740096208,0.09597035762640393,0.429072489678478,9942.50571488775,17.925461396016043,68.25946342576964,18,0.5399589499873187,0.5399334075260351,18,0.5123839939750138,0.5170968938591978,18,0.004348082855428281,0.010121444226968077
init_layout_map_of_science_random,3,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,102.19999992847443,0.6837699833793116,0.7207094593575355,0.10097963416311329,0.43914092252837433,10912.840905709303,19.68032219535666,69.8059910590629,18,0.5674917652993133,0.5610542601992347,18,0.5152540763500891,0.5195870542782963,18,0.009088971962342278,0.018211289092295954
init_layout_map_of_science_random,4,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,51.200000047683716,0.7473756602712583,0.7200818310528262,0.10841641809898239,0.45159271651671984,12513.100404892166,22.582295305885115,73.4966206454239,18,0.6030799789425145,0.5892701066746291,18,0.5237475066164624,0.52437194068203,18,0.01613762629829761,0.026015610021200494
init_layout_map_of_science_random,5,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,51.39999997615814,0.8050277972057928,0.7204265325529426,0.11157781136141909,0.46542831413843755,13852.691867974432,25.00781252206835,70.80398050278473,18,0.6454974426759945,0.6234125023750702,18,0.5321374786144275,0.531230422626964,18,0.024226474110756388,0.03696069425076173
init_layout_map_of_science_random,6,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,48.199999928474426,0.8528695221435236,0.7205836115139617,0.11447927525725077,0.47743812608307123,14761.785958558385,26.652555594454547,80.29751966852612,18,0.6913265565140049,0.6606952399048158,18,0.5445745735623834,0.5479261330220855,18,0.03647074684238862,0.057232893736818655
init_layout_map_of_science_random,7,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,47.199999928474426,0.8887473110156067,0.7210837219246666,0.11404218019354684,0.48874962973047387,14933.724503546282,26.964516540895403,83.34669358270615,18,0.7350832253411278,0.6971938872451882,18,0.5709056161104487,0.5742126073306006,18,0.05973706946715715,0.08721290706126901
init_layout_map_of_science_random,8,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,46.39999997615814,0.9133753705385446,0.7202619789228912,0.11910353290034847,0.49830672461574876,14773.740565976997,26.681367835942844,84.05295271911729,18,0.7724401787929231,0.7292710114636769,18,0.6072932269468531,0.6018955330564681,18,0.08939792784858604,0.123093748405135
init_layout_map_of_science_random,9,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,43,0.9299345297529016,0.7222069560635295,0.1227335817110583,0.5075345733958652,14216.895057260355,25.6646420083193,97.6794730201231,18,0.8011315663755632,0.7550327081241012,18,0.6390568059587318,0.629482008269771,18,0.11614412348439448,0.1554531278664465
init_layout_map_of_science_random,10,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,44.5,0.9414537416799201,0.7240353489841289,0.12711049201660074,0.5157176913571759,13397.475045543606,24.173832319774355,105.38564288113733,18,0.822485091235788,0.775198284519964,18,0.6666394645371522,0.6589985794811934,18,0.1402639825870125,0.1871462848094369
init_layout_map_of_science_random,11,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,45.299999952316284,0.9497897880122311,0.7216274821347903,0.1356409043675879,0.519392031452349,12309.81546188158,22.20512693166658,100.08698256569312,18,0.8384444813430666,0.7911862689214012,18,0.6897066082058919,0.6799835328393191,18,0.15967422948192417,0.21122547011447163
init_layout_map_of_science_random,12,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,69.79999995231628,0.955490980122155,0.7201826693343445,0.14195539378579136,0.5262000976620218,11267.082957575094,20.319742054396627,87.81060952805437,18,0.8505962369783608,0.8038145906281949,18,0.7086601523111925,0.7010660224568638,18,0.17755336686563553,0.23416255967381305
init_layout_map_of_science_random,13,data/map_of_science.json,1436.5,1.2000000476837158,2.200000047683716,0,0.10000002384185791,129.20000004768372,50.200000047683716,0.9593361693908292,0.7175880244540234,0.14183005784677005,0.5300089060922775,10332.104523555754,18.632290363044344,76.83131423547707,18,0.8599026272783075,0.8140989658261176,18,0.7230054056219939,0.7160571102847362,18,0.19088578868784567,0.2522457423139577
