experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___1_force,600,data/watts_strogatz_graph__100_5_0_05__.json,476.6999999284744,0.5,0.3999999761581421,6,32.700000047683716,0,0.10000002384185791,29.799999952316284,0,0.9933644375324002,0.5619758713754691,0.13820674507417896,0.4961712054078704,3.4943058895144548,665.6460489928338,1037.1540169385587,18,0.9599287203827355,0.9360934025203854,18,0.9187917092018533,0.9063380281690141,18,0.5472606999627909,0.49777582484349403
