experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_movies_sfdp,1,data/sfdp/movies.json,394.89999997615814,0.10000002384185791,0.10000002384185791,0,14.5,0,0.939216362173963,0.7334811873923888,0.4411773704822789,0.6639494820019067,0,160.62974898396382,258.6306131609327,18,0.8901338497846998,0.8916029760870825,18,0.8860789803035186,0.8945703780904407,18,0.3286948031997052,0.3959755449229133
