experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_dolphin-social_fdp,1,data/fdp/dolphin-social.json,216.70000004768372,0.5999999046325684,0,0,21.800000071525574,0,0.949647705791373,0.7288041197048556,0.35533035109820577,0.6475332630413386,0,265.63444183930284,508.4852187625516,18,0.944149570781831,0.9548026958892833,18,0.9422548063064283,0.9467510418274425,18,0.4853151588907777,0.49782858786310047
