experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_bcsstk_random,1,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,0,0.5439827480768612,0.7168431831805209,0.24950438701809774,0.44299452086130187,461.3092228987922,510.0219606548516,603.0103845539867,18,0.5259969231828965,0.5470435347628326,18,0.5242852551303296,0.5455608718766611,18,-0.009985313143480074,0.021563209757318874
init_layout_bcsstk_random,2,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,27.700000047683716,0.5605265698928192,0.7150165523759541,0.2517890217872879,0.44523601692601755,519.284619634501,4.711424775289442,14.028925033708207,18,0.53039768167555,0.5484671274144961,18,0.5117762707857128,0.5405399019434105,18,-0.014528385133484967,0.020114634189960096
init_layout_bcsstk_random,3,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,17,0.5778428658791721,0.7163464999787068,0.24493579194264858,0.448465017480013,569.502099591632,5.161783049134412,17.418392911960655,18,0.5373445822033759,0.5510839388032367,18,0.5081584786993936,0.5349872998995808,18,-0.01625203275567549,0.011906039308260452
init_layout_bcsstk_random,4,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,14.799999952316284,0.6044288519102643,0.716659506907056,0.23417934675418595,0.4535086864027412,611.2026962628984,5.5362055398019985,21.385094605166447,18,0.5481896058923452,0.5552720184299129,18,0.5097653623457327,0.5282355720952215,18,-0.010894689057353201,0.008043171128637089
init_layout_bcsstk_random,5,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,14.900000095367432,0.6324954134346132,0.7161960546147355,0.22659850485893462,0.4582591016297609,641.3247013917863,5.824044380504566,18.605398270595217,18,0.5603050298285632,0.5604642920432397,18,0.5154224775138807,0.5297418630751958,18,-0.006307577230854794,0.008043171128637089
init_layout_bcsstk_random,6,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,14.200000047683716,0.6659692941517268,0.7195636837491104,0.22593871844259628,0.4647006470324254,686.3615082598751,6.240324095798162,20.26409688502615,18,0.5735871428470571,0.5670742512847775,18,0.5171795982435302,0.5340126410301846,18,0.0022425431896559845,0.014320331920525065
init_layout_bcsstk_random,7,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,14.200000047683716,0.7024043258553543,0.7213320738983664,0.2208679702014973,0.47357458954312004,758.9963497051646,6.895924494564426,19.690928409575115,18,0.5881725577008848,0.5749719416386081,18,0.5150372990217672,0.528572272431922,18,0.011939767964907385,0.020114634189960096
init_layout_bcsstk_random,8,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,15.5,0.7278959734783867,0.7251624326786261,0.2182158757099405,0.48440398351303915,827.6403818846574,7.531976689906365,21.68202809346569,18,0.6067097071620535,0.5867091972355134,18,0.5167267207002477,0.5357552129481953,18,0.023174349477416582,0.0292889461165656
init_layout_bcsstk_random,9,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,17.600000023841858,0.759438668769513,0.7281750778354741,0.2227776554344557,0.49712135412996716,867.3401802198987,7.888148000040797,18.46929878566561,18,0.6263471606069827,0.600968751845945,18,0.5198032478621664,0.5407879969283478,18,0.03655680472778872,0.04087755065543572
init_layout_bcsstk_random,10,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,15.200000047683716,0.7914963468409025,0.725223667394649,0.24316351865945263,0.5110409051812169,879.2010362630953,7.993888170830656,19.918690713025725,18,0.6498420964714128,0.618607123870282,18,0.5210586901319663,0.5456317561580716,18,0.04969017323644956,0.05439758928411753
init_layout_bcsstk_random,11,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,16.799999952316284,0.818532942804725,0.7304829227982275,0.2532857948926699,0.5168680888009347,958.094661365026,8.70938020316418,22.702269355316062,18,0.6738929921818687,0.6384547226652487,18,0.5299430899681976,0.5494831354480474,18,0.061701537837083806,0.07274621313732851
init_layout_bcsstk_random,12,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,14.799999952316284,0.842286523544369,0.7301458006956156,0.26043049969747767,0.5250868533180115,969.2701714196643,8.814465817091259,25.334638987096557,18,0.6997788774544598,0.6612971823498139,18,0.5377258830878408,0.5567015181050261,18,0.07380612594117722,0.09785485630488044
init_layout_bcsstk_random,13,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,13.600000023841858,0.8621133605845055,0.726136568653637,0.26164771864334935,0.5295033373718885,989.1342999649212,8.996757124624002,22.494466791293558,18,0.7259468620468857,0.684795321637427,18,0.55009244102139,0.5630161261740205,18,0.0888132104515447,0.11234061197846806
init_layout_bcsstk_random,14,data/bcsstk.json,403.6999999284744,1,0.5,0,0.19999992847442627,32.60000002384186,12.299999952316284,0.8830989088802343,0.7316051561574937,0.25922192736058935,0.530942566536647,1020.7474492701923,9.280117692220713,22.041204802920674,18,0.7521808947903675,0.7087128595900527,18,0.5607269754396293,0.5718884753972473,18,0.10716397683253234,0.1355178210562083
