experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_retweet_3_force,600,data/retweet.json,496.89999985694885,0.40000009536743164,0.40000009536743164,4.699999809265137,7.200000047683716,0,0.10000014305114746,9.699999809265137,0,0.991429931756864,0.713951989508961,0.7840138585614342,0.8843193147642353,4.725444730071756,533.654789164344,866.8699615582593,18,0.9523919798996118,0.9468774548311076,18,0.9356804856518238,0.9229673998428909,18,0.4808599107213878,0.5119997642482467
