experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_davis_southern_women_sfdp,1,data/sfdp/davis_southern_women.json,256.89999997615814,0.30000007152557373,0,0,8.100000023841858,0,0.8763313609467456,0.70838246682787,0.13566411123812216,0.4363345095767528,0,97.07618929622504,151.25207106020068,18,0.9207260150061359,0.9142011834319527,18,0.9095581370180637,0.8946005917159763,18,0.3798310877809613,0.27498585172608947
