experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_watts_strogatz_graph__100_5_0_05___random,1,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,0,0.3402799377916018,0.7107118793044522,0.23309567318494717,0.34635910107069434,470.61116068690706,509.619943813608,593.488347642753,18,0.49660635661118174,0.5533061527057084,18,0.6182524885111498,0.6067605633802817,18,0.008688477372693487,0.043762002408618966
init_layout_watts_strogatz_graph__100_5_0_05___random,2,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,25.100000023841858,0.30927941938828407,0.7113778589706651,0.23418973865676085,0.3472025407300917,380.62946365121655,3.8017891309651977,10.72172509733757,18,0.48664796183503284,0.5458784284655305,18,0.5982652770872702,0.5865381764269826,18,-0.004648961927807806,0.02834467120181408
init_layout_watts_strogatz_graph__100_5_0_05___random,3,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.600000023841858,0.3038880248833593,0.7111500401091387,0.23332759359391086,0.34778694722412085,221.92733493730364,2.22030539946102,6.71158801123227,18,0.48350703593228345,0.5436916234247596,18,0.5862607747687807,0.5811193476649372,18,-0.010852855239296681,0.021965085874860346
init_layout_watts_strogatz_graph__100_5_0_05___random,4,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,16.399999976158142,0.3066874027993779,0.711943783434605,0.2298021205304127,0.3482775919617578,191.23050331982128,1.9258421782849071,8.718550283365483,18,0.4830229236559942,0.5437657524091921,18,0.5799318561944093,0.5755819125277981,18,-0.011296167611951497,0.01930692532196293
init_layout_watts_strogatz_graph__100_5_0_05___random,5,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,14.200000047683716,0.31798859512700883,0.7114636557681211,0.22763853161743175,0.3500615403190045,208.64110792757256,2.0873224393074397,9.226447033219042,18,0.48439638045679473,0.5442475908080063,18,0.5723092987774939,0.5667753891771683,18,-0.01092614640240761,0.016648764769065544
init_layout_watts_strogatz_graph__100_5_0_05___random,6,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.599999904632568,0.3426645930533956,0.7134176253808184,0.22607940286535733,0.3525270472441361,238.04414887520412,2.380032365524992,9.845363225245272,18,0.48703851964931805,0.5450185322461084,18,0.5661384518067551,0.5639436619718309,18,-0.010954547677342852,0.01824366110080397
init_layout_watts_strogatz_graph__100_5_0_05___random,7,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,28.299999952316284,0.3643338517366511,0.7153071004612586,0.2237694932977976,0.35673110259353125,275.5900699439251,2.756929778837527,11.354345494187518,18,0.490341606707611,0.5458339510748706,18,0.5563665185391259,0.5561452928094879,18,-0.012604826502557308,0.011864075773850236
init_layout_watts_strogatz_graph__100_5_0_05___random,8,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,19.199999928474426,0.3967858994297564,0.7181202002135608,0.21973538954585692,0.36111887038878854,330.7641044739739,3.3091723075267354,14.456025133059365,18,0.49512292617905973,0.547702001482581,18,0.5469295758176919,0.5541141586360261,18,-0.01408717625560423,0.012927339995009196
init_layout_watts_strogatz_graph__100_5_0_05___random,9,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,36.700000047683716,0.43307413167444275,0.7213025084915481,0.2130649627058131,0.36445183694407435,389.6561083161231,3.9011830342462708,16.47989066658956,18,0.5029111602403877,0.5502965159377319,18,0.5376469504955214,0.5548925129725724,18,-0.010050437868004285,0.013458972105588662
init_layout_watts_strogatz_graph__100_5_0_05___random,10,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,15,0.46677034733022293,0.7227440352940472,0.20598978577303417,0.3691646515528003,496.02728794667337,4.966782103092393,19.18135026070594,18,0.51202823678994,0.5535063009636774,18,0.5247978438578221,0.5539140103780575,18,-0.0073269763680523904,0.014522236326747623
init_layout_watts_strogatz_graph__100_5_0_05___random,11,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.199999928474426,0.5124935199585277,0.7221672522157057,0.197797013955481,0.37504613431544265,557.3374744381572,5.579772915553621,20.27918955137767,18,0.5276325736783436,0.560570793180134,18,0.5236365094233099,0.5539362490733868,18,0.0010277707183742378,0.015585500547906583
init_layout_watts_strogatz_graph__100_5_0_05___random,12,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,14.200000047683716,0.5611197511664074,0.7237649526969414,0.18680465711543237,0.3800458041335011,643.2549441970951,6.437653388443075,21.29364978398514,18,0.5456338262438271,0.5685915492957752,18,0.527181134862019,0.5569977761304665,18,0.009952784813966668,0.02037018954312189
init_layout_watts_strogatz_graph__100_5_0_05___random,13,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.200000047683716,0.6080870917573873,0.7225328355319169,0.17896590814200064,0.38560955581264356,720.4994267824225,7.2239591501659035,23.07115002029168,18,0.569796408034394,0.5792957746478876,18,0.5355187433964691,0.5575018532246113,18,0.02205466498378108,0.023559982206598773
init_layout_watts_strogatz_graph__100_5_0_05___random,14,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,12.699999928474426,0.6635562467599793,0.7256836537336926,0.18101792427078334,0.39360756557143295,763.9358818617185,7.651339292458519,24.45104364160808,18,0.59600397130304,0.5915418828762048,18,0.5448948679625734,0.5630985915492963,18,0.03672478081749366,0.03738241708166523
init_layout_watts_strogatz_graph__100_5_0_05___random,15,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.600000023841858,0.722239502332815,0.7237074732200199,0.18060820477870654,0.40178338977757333,823.2546632986523,8.240903166289288,21.60005532303457,18,0.6248879819078982,0.6071608598962197,18,0.559834734128222,0.5739510748702742,18,0.05528662909809814,0.05811606939426489
init_layout_watts_strogatz_graph__100_5_0_05___random,16,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.100000023841858,0.7738724727838258,0.7294233580963922,0.18018182274073213,0.4125756006499788,860.8137322771705,8.605059377972362,22.588683282556627,18,0.6556994065312651,0.624484803558192,18,0.5807268446520859,0.5779911045218682,18,0.07370144162065477,0.06609055105295708
init_layout_watts_strogatz_graph__100_5_0_05___random,17,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,18,0.816796267496112,0.7204173475531929,0.17404219902566287,0.4245927573579408,894.3516904666798,8.944676810302033,21.82214190882906,18,0.6883449300973726,0.6432616753150484,18,0.593184156329894,0.5909266123054113,18,0.09204455699907416,0.08522930703381831
init_layout_watts_strogatz_graph__100_5_0_05___random,18,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.700000047683716,0.8588906168999482,0.7213880598566071,0.1744237686423995,0.43603326361298433,915.8712720350035,9.15531628000833,21.112840648974963,18,0.7206685295744618,0.6640400296515939,18,0.6058163137366833,0.6122683469236472,18,0.11373138244778315,0.11553233733684865
init_layout_watts_strogatz_graph__100_5_0_05___random,19,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,14.5,0.8916537065837221,0.7254646332785977,0.1799810579481056,0.45013145644586916,931.0346605761187,9.309601099365716,19.940141813781217,18,0.7513395477663748,0.6834988880652337,18,0.6264437915910176,0.6209414381022975,18,0.14063686268932005,0.13201293276481252
init_layout_watts_strogatz_graph__100_5_0_05___random,20,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13,0.9140487299118715,0.7358036688375608,0.18126305770580387,0.4679196487162035,941.0960219031641,9.409989825796732,18.450936184902222,18,0.7771303202839712,0.6998072646404747,18,0.6449961693727676,0.6273461823573016,18,0.1659908216031423,0.14583536763987898
init_layout_watts_strogatz_graph__100_5_0_05___random,21,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,11.899999976158142,0.9308449974079834,0.7344212073037946,0.18943463299309737,0.48386601731364254,899.5079869562283,8.997522653239322,16.822703442263002,18,0.7976356686834539,0.7136693847294295,18,0.6639191245409541,0.6421275018532243,18,0.19123697252021815,0.1729486052794324
init_layout_watts_strogatz_graph__100_5_0_05___random,22,data/watts_strogatz_graph__100_5_0_05__.json,202.20000004768372,0.3999999761581421,0.5,0,0.10000002384185791,24.699999928474426,13.800000071525574,0.9418351477449456,0.7328107039085368,0.21628008054740844,0.49711116048096027,863.4800717317053,8.63896420268903,15.425967979523001,18,0.8140185378053912,0.724825796886583,18,0.674988286359706,0.6524462564862858,18,0.21681998966592098,0.19261899337087313
