experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_bn-mouse-visual-cortex-2_random,1,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,0,0.756215708566062,0.720212034987449,0.8735275693832478,0.9090524040252911,6000.969625959184,509.9310571653136,645.1210565973595,18,0.5577524246889279,0.5715295283577327,18,0.5882959089567955,0.5997309557224277,18,0.034536292291039994,0.05814417424451179
init_layout_bn-mouse-visual-cortex-2_random,2,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,28.700000047683716,0.8548761801196184,0.7196670760794339,0.875857323961057,0.9139405979391908,4475.6001257224825,22.89275140106562,62.51816949778377,18,0.6261175127564356,0.6445622460042442,18,0.6243220594276253,0.6288552481925136,18,0.05448023791985593,0.08363759529714337
init_layout_bn-mouse-visual-cortex-2_random,3,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,14.200000047683716,0.9184419949582324,0.7217450403691988,0.8814046602599312,0.9206884663154765,5398.741305476949,27.641974990393223,63.1607094944495,18,0.7464590396593908,0.7653195607494667,18,0.6935964621848855,0.7000505497282947,18,0.09910347032073845,0.16066610406907322
init_layout_bn-mouse-visual-cortex-2_random,4,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,14.700000047683716,0.9546240917403984,0.7309169012885663,0.8894818309665607,0.927334115726989,5551.900154811055,28.380591511326955,64.32057150769977,18,0.8405873698760008,0.8583377120926924,18,0.778844646548169,0.7800787511556597,18,0.1551045136711486,0.25414198126205567
init_layout_bn-mouse-visual-cortex-2_random,5,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,17.299999952316284,0.9743957293262815,0.7176319165927452,0.8955295849122276,0.9346450079109756,4931.704344585201,25.246637076999573,53.297401211601155,18,0.885225412789465,0.8996338470338618,18,0.8379290047296947,0.8358214663411974,18,0.21272911071950998,0.33774943740240654
init_layout_bn-mouse-visual-cortex-2_random,6,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,15.200000047683716,0.9849735554347289,0.7094911648137913,0.9048474523056277,0.9440375496707168,4236.672628488863,21.895087910715393,50.12186783919818,18,0.9113167664194607,0.9235468615935137,18,0.8812003789859847,0.8793507685554085,18,0.2701533573568898,0.41971215670065215
init_layout_bn-mouse-visual-cortex-2_random,7,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,15,0.9900153230191291,0.6811555764495919,0.9149651940997173,0.9529167068779947,3498.417164596825,18.098344569865002,39.68815320570602,18,0.9300375317552754,0.9399988027695931,18,0.9167209270440724,0.9131692019129082,18,0.3137570165332103,0.49619241985854684
init_layout_bn-mouse-visual-cortex-2_random,8,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,15.600000023841858,0.9920913449656468,0.691548800831544,0.921823876639734,0.9569855612744316,2870.067686732021,14.893706003941885,33.75994032721607,18,0.9409921391779433,0.9499058843874504,18,0.9371037094406225,0.9371271126128223,18,0.349710078124548,0.5548547005603013
init_layout_bn-mouse-visual-cortex-2_random,9,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,25.399999976158142,0.9932776432207998,0.6776149014301165,0.923492909231692,0.958620067987554,2294.7742008930654,11.932831638580227,28.095570768237835,18,0.9465191640845306,0.9552235827785057,18,0.9433885096237823,0.9475945645739523,18,0.3669447391672922,0.5940542619638101
init_layout_bn-mouse-visual-cortex-2_random,10,data/bn-mouse-visual-cortex-2.json,505.60000002384186,1.2000000476837158,0.3999999761581421,0,0.10000002384185791,16.59999990463257,30.299999952316284,0.9923879195294351,0.6924538816797283,0.9244519673753265,0.9589293094361797,1857.668045050057,9.684355299724055,22.619216418049316,18,0.949018715226278,0.9578292217337226,18,0.9468488284443395,0.9530003924255224,18,0.37808250753545275,0.6107757531918803
