experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_connected_caveman_graph__10_20___sfdp,1,data/sfdp/connected_caveman_graph__10_20__.json,444.39999997615814,6.699999928474426,1,0,123.30000007152557,0,0.9633435790805949,0.763841905664478,0.0454341679617144,0.5014777684007391,0,87.93518655261256,127.92438929305075,18,0.9860469813859963,0.9999846106494306,18,0.9869387172732088,0.9999846106494306,18,0.5153780058068658,0.9064207267063656
