experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_chordal_cycle_graph__90___sfdp,1,data/sfdp/chordal_cycle_graph__90__.json,290.8000000715256,0.10000002384185791,0.3999999761581421,0.10000002384185791,27.299999952316284,0,0.9414534609951342,0.7495283383678666,0.39385274622373756,0.6216316236608048,0,100.59651893830194,165.6796915738317,18,0.8769223109100567,0.8402550091074681,18,0.815724744946422,0.8050905953408107,18,0.33239198053584484,0.33228724262136444
