experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
animate_hic_1k_net_6_layered_layout,11,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10190.400000095367,244380.46882823526,53.36550253745206,107.62041848042207,18,0.9909153694724371,0.9903117006656269,18,0.9613812021580854,0.9603308066999681,18,0.23978722296692448,0.35585981569553815
animate_hic_1k_net_6_layered_layout,12,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9973.400000095367,225692.91265243158,49.290500531152674,99.31560646439549,18,0.9913625368099874,0.9908428394551775,18,0.9717148020880171,0.9703936275581452,18,0.2475027958116019,0.3651105626502612
animate_hic_1k_net_6_layered_layout,13,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9821,208760.64873503492,45.595312971121395,91.1004891782434,18,0.9916160963995577,0.9911516166590857,18,0.9751747248629719,0.9741067379225251,18,0.25290190342188984,0.3715688481018815
animate_hic_1k_net_6_layered_layout,14,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9923.5,193099.40082473875,42.17427475165255,84.63404087551288,18,0.9917441763805706,0.9913072268615783,18,0.9750014796341427,0.9742917700206345,18,0.25681017383836946,0.3753495881616379
animate_hic_1k_net_6_layered_layout,15,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10010.300000071526,178898.6503180197,39.071948001555754,75.92102383886889,18,0.9918283351671819,0.9914007348300786,18,0.9741272984210806,0.973494806915535,18,0.25965323778086935,0.3777628264976526
animate_hic_1k_net_6_layered_layout,16,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10948.700000047684,166174.92022079093,36.290851669965676,65.89543408800891,18,0.9918925476230662,0.9914636800694014,18,0.973697959402266,0.9726124352554238,18,0.2625112556812442,0.380589762834127
animate_hic_1k_net_6_layered_layout,17,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10936.600000023842,154746.56073499352,33.794970034981844,61.551151490090085,18,0.9919415633236965,0.9915076299251425,18,0.9730235932224583,0.9718752775733868,18,0.26472114187581985,0.3817733987798866
animate_hic_1k_net_6_layered_layout,18,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11059.799999952316,144737.12339286483,31.611453245522437,57.844014271450845,18,0.991979254701117,0.9915410624059986,18,0.9721286117563861,0.9713911174012434,18,0.26641203296651506,0.38342819078172524
animate_hic_1k_net_6_layered_layout,19,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11472.600000023842,135774.6717421869,29.655486004384567,54.84279348786228,18,0.9920138519274605,0.9915681269154519,18,0.971225779473586,0.9706859838258878,18,0.26845752025707365,0.3852898317837937
animate_hic_1k_net_6_layered_layout,20,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11694.100000023842,127789.81392427499,27.912559692604514,53.877511613623,18,0.9920453556218618,0.9915927128882753,18,0.970482253912291,0.9700474173840137,18,0.2702135703902055,0.3865079425629249
animate_hic_1k_net_6_layered_layout,21,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10978.599999904633,120618.96801852447,26.34653017797697,51.78335291389507,18,0.99206846246504,0.9916113044369682,18,0.9699524381686753,0.9693449844544769,18,0.2720129029958999,0.3874847295084547
animate_hic_1k_net_6_layered_layout,22,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10383.600000023842,114118.05245414605,24.92677701759274,48.798657031518175,18,0.9920899484365916,0.9916297218318653,18,0.9694359637644333,0.9685408936635904,18,0.27346039704044317,0.38933487889939933
animate_hic_1k_net_6_layered_layout,23,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10237,108242.69482822448,23.64271512191365,45.93008846400563,18,0.9921115893400194,0.9916467813319488,18,0.9689606822713923,0.9678716711057207,18,0.27468496172474327,0.39027719101155744
animate_hic_1k_net_6_layered_layout,24,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9993.799999952316,102867.16446597791,22.46818936273341,44.54469175816966,18,0.9921284604660835,0.9916612310490635,18,0.9684130195378534,0.9673190129645336,18,0.27580018575457366,0.39072536384538875
animate_hic_1k_net_6_layered_layout,25,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10899.800000071526,97888.01565201896,21.381147209619808,42.888607651640754,18,0.9921465242788786,0.991675814536485,18,0.9677518488528432,0.9667937474486468,18,0.27703138513552367,0.3917021507909185
animate_hic_1k_net_6_layered_layout,26,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12145.100000023842,93325.43957484423,20.38573871839451,40.83320772822041,18,0.9921595886667685,0.9916857791623661,18,0.9672720451845925,0.9660628542553222,18,0.2782131253629067,0.3927708706254393
animate_hic_1k_net_6_layered_layout,27,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11069.600000023842,89158.06633393753,19.476462500153517,38.87604220530437,18,0.9921684840217144,0.99169128898463,18,0.9669244889229375,0.9655235453811777,18,0.27929697432307216,0.3929317531811736
animate_hic_1k_net_6_layered_layout,28,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10686.5,85297.7410076955,18.633599346093288,37.202154723599165,18,0.9921757378958164,0.9916953046178055,18,0.9663266970556248,0.9648185733397776,18,0.2799694986018555,0.3932650099037661
animate_hic_1k_net_6_layered_layout,29,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11366,81723.61521410318,17.852621449842466,35.57519157513811,18,0.992182443241506,0.9916996937982531,18,0.965809837336241,0.964340882097759,18,0.2802273920199082,0.39359826662635866
animate_hic_1k_net_6_layered_layout,30,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10769.799999952316,78385.3645299926,17.12231650829482,33.829326253053466,18,0.9921875058171586,0.9917015009593804,18,0.9650225396742944,0.9637119849775035,18,0.2805013533610093,0.39354080857073925
animate_hic_1k_net_6_layered_layout,31,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10946.600000023842,75275.06185350641,16.44183194655405,32.59236400450762,18,0.992191688334284,0.9917036084727063,18,0.9645084713767901,0.9631548720326994,18,0.28085813376375895,0.39354080857073925
animate_hic_1k_net_6_layered_layout,32,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11289.399999976158,72344.78858498341,15.800372447103918,31.37284110077344,18,0.9921954954282964,0.9917048982203824,18,0.9638400016557477,0.9627888133737837,18,0.2809762855965535,0.3933109763482617
animate_hic_1k_net_6_layered_layout,33,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9862,69591.23858331474,15.197999684015526,31.73310517935815,18,0.992199066420001,0.9917063394061418,18,0.9633062232894031,0.9621303933991894,18,0.2811372457884453,0.39263297129195274
animate_hic_1k_net_6_layered_layout,34,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10122.799999952316,66973.84990085615,14.625405551887784,29.180701799568634,18,0.992202155237798,0.991708462063276,18,0.9626807283768056,0.961769251430045,18,0.28138032115243744,0.39254103840296173
animate_hic_1k_net_6_layered_layout,35,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10664.600000023842,64494.288134323244,14.082298325015449,28.16438969431114,18,0.9922085870687016,0.9917130910206888,18,0.9623388247683703,0.9613230517374481,18,0.2815456245390943,0.3923916474583513
animate_hic_1k_net_6_layered_layout,36,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11854.700000047684,62147.32079564556,13.567950167722003,27.551395017673997,18,0.9922136616549571,0.9917174246738392,18,0.962124988920398,0.9610633606642728,18,0.2816285988585722,0.39275937901431546
animate_hic_1k_net_6_layered_layout,37,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10951.5,59922.278045066065,13.08004084129376,26.734027624056157,18,0.9922225462387617,0.9917246306026362,18,0.9619300167200691,0.9609037903559018,18,0.2816620403784424,0.3930696525146602
animate_hic_1k_net_6_layered_layout,38,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10460.5,57822.679392895865,12.618019351685847,26.376522368777554,18,0.9922310964731741,0.9917327451599328,18,0.9617898712250417,0.9607343462844999,18,0.28216898780365657,0.3929202615700497
animate_hic_1k_net_6_layered_layout,39,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11475.700000047684,55778.17120389846,12.16727663378255,25.22738594072849,18,0.9922429885356668,0.9917437420887484,18,0.9618419006493212,0.960812965365444,18,0.28250436371153437,0.3929087699589259
animate_hic_1k_net_6_layered_layout,40,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11035.199999928474,53858.34361062755,11.743536809419581,24.618396934072244,18,0.9922540996473436,0.9917546759183624,18,0.9617864406035347,0.960841029366247,18,0.2829532469282327,0.393563791792987
animate_hic_1k_net_6_layered_layout,41,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10874.399999976158,52020.57882444581,11.337375029902228,23.876054706716307,18,0.9922660883804834,0.9917675405835386,18,0.961620143204854,0.960956975410756,18,0.2836750407458877,0.3942532884604198
animate_hic_1k_net_6_layered_layout,42,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11167.899999976158,50278.993304725016,10.952494255095374,24.330085053949382,18,0.9922790251844906,0.991779499144183,18,0.9616445664584664,0.9608427128529399,18,0.2844807134765433,0.3952300754059495
animate_hic_1k_net_6_layered_layout,43,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12156.100000023842,48610.11838704039,10.583622000015083,27.587714227291094,18,0.9922903110859851,0.9917913491742011,18,0.9614384297173989,0.9607831320630343,18,0.28504212616741914,0.39574719790652413
animate_hic_1k_net_6_layered_layout,44,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12607.399999976158,46999.62497721937,10.228764334161724,24.715608611166367,18,0.9923010940661492,0.9918021164219235,18,0.9613623563352818,0.960316379698566,18,0.285582014885127,0.39624133718485094
animate_hic_1k_net_6_layered_layout,45,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12894.099999904633,45469.81642788983,9.892316981165651,23.05125036538281,18,0.992308943176188,0.9918110361250297,18,0.9609573537827534,0.9599593947048078,18,0.2859294685377652,0.3969653086856553
animate_hic_1k_net_6_layered_layout,46,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12595.600000023842,44005.816816755076,9.570689408250505,22.50763973980856,18,0.992316416307374,0.9918194308427806,18,0.9607244025828552,0.9595903981470763,18,0.2862942930408935,0.3973330402416195
animate_hic_1k_net_6_layered_layout,47,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11919.799999952316,42607.5324515895,9.263960060135101,22.429217954355586,18,0.9923218324567327,0.9918255741810263,18,0.9605001146198505,0.9593259923015742,18,0.28690142788239126,0.3975628724640971
animate_hic_1k_net_6_layered_layout,48,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12230.799999952316,41285.880125762,8.97409810793673,23.036322656701152,18,0.9923280466903716,0.9918318310978346,18,0.9602304548690692,0.95907579892019,18,0.287191684215893,0.39825236913152984
animate_hic_1k_net_6_layered_layout,49,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11054.600000023842,40010.15056159596,8.694463328210357,21.073782902432438,18,0.9923339096177903,0.9918376942756263,18,0.9596931581248743,0.9589507463989386,18,0.28756722082216424,0.3986315922986179
animate_hic_1k_net_6_layered_layout,50,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12071.5,38775.75338668713,8.424325290658691,23.011791105166306,18,0.9923403683808889,0.9918442515446331,18,0.9593436966930605,0.9585187642183955,18,0.28795617975597393,0.39882694968772386
animate_hic_1k_net_6_layered_layout,51,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10894.900000095367,37607.90613915142,8.168868325547987,20.80827970319909,18,0.9923462066268229,0.9918491833782125,18,0.9589621074399471,0.958407159398941,18,0.2882432410771563,0.39910274835469695
animate_hic_1k_net_6_layered_layout,52,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,14714.299999952316,36497.77569656887,7.926372474697431,18.766242845844218,18,0.9923526361262255,0.9918543852763738,18,0.9586527900576245,0.957977534604561,18,0.2883925984970956,0.39956241279965216
animate_hic_1k_net_6_layered_layout,53,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11572.5,35426.471958889895,7.6923727299899145,17.53272979992905,18,0.992358424739621,0.9918588274601505,18,0.9584234478886202,0.9579929383816005,18,0.2887047547680508,0.40019445141146553
animate_hic_1k_net_6_layered_layout,54,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11320.899999976158,34409.076070000425,7.4706658670171056,17.159732536309082,18,0.9923635843529791,0.9918623357757469,18,0.9581501582911226,0.95791439249573,18,0.28902902177538675,0.4002634010782088
animate_hic_1k_net_6_layered_layout,55,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11113.299999952316,33415.4286551879,7.253660394750117,17.36399236809107,18,0.9923684021135697,0.9918647991685685,18,0.9581096657871464,0.9577722400909064,18,0.28924440999212886,0.40057367457855353
animate_hic_1k_net_6_layered_layout,56,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10909.100000023842,32465.74313400311,7.046263004569831,16.362271106381122,18,0.9923728359597963,0.9918674089515374,18,0.9580397609413389,0.9575602772536506,18,0.2895467950448404,0.40097588096788933
animate_hic_1k_net_6_layered_layout,57,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10406.800000071526,31553.427685051054,6.847053290680949,15.244237501301901,18,0.9923779284841108,0.9918711974275879,18,0.9578577479702716,0.9574739020188735,18,0.28966767825096207,0.40118272996811916
animate_hic_1k_net_6_layered_layout,58,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10347.800000071526,30677.291367335423,6.655752076187622,14.326340724748196,18,0.9923837263980313,0.9918748622292037,18,0.9580049966825597,0.9575425211383839,18,0.2899043997411085,0.40147002024621614
animate_hic_1k_net_6_layered_layout,59,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11074.799999952316,29839.880405884505,6.472921000571463,14.067797817815913,18,0.9923905526885508,0.9918789409615805,18,0.9580999348403201,0.9576421875889383,18,0.29026213895713504,0.4017113440798176
animate_hic_1k_net_6_layered_layout,60,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10863.600000023842,29049.10766384955,6.300290758549071,13.766738224616985,18,0.9923961207212907,0.9918825149003464,18,0.9581158895431435,0.9578408314467682,18,0.2906925056644732,0.4019411763022952
animate_hic_1k_net_6_layered_layout,61,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,13450.899999976158,28291.098801368717,6.134828860386372,13.452288386379642,18,0.9924016967944124,0.9918857960588178,18,0.9582613630238658,0.95789198218337,18,0.2910066095716448,0.40221697496926834
animate_hic_1k_net_6_layered_layout,62,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,13595.600000023842,27544.38445037456,5.972285451801327,13.070184441288525,18,0.9924063512841985,0.9918895012439225,18,0.9583809481662899,0.9578853567672256,18,0.2913045264418014,0.40236636591387875
animate_hic_1k_net_6_layered_layout,63,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12988.699999928474,26827.520509151625,5.816130517482667,12.781246152121774,18,0.9924121625693952,0.9918938449929451,18,0.9585118366395515,0.9581389347897719,18,0.2915106535798148,0.4027915555254623
animate_hic_1k_net_6_layered_layout,64,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12173.899999976158,26128.4873544376,5.66417443025133,12.580213983281054,18,0.9924181237880179,0.9918995441128132,18,0.9586365736524896,0.9581640230322378,18,0.29169044093532887,0.402917963247825
animate_hic_1k_net_6_layered_layout,65,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12604,25456.65531328679,5.518233825149076,12.42578162566407,18,0.992423726683588,0.9919041831660982,18,0.958629859780753,0.958497767328146,18,0.2920184466286537,0.4026766394142235
animate_hic_1k_net_6_layered_layout,66,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11030.800000071526,24801.108808252327,5.375970749542517,12.072051584981951,18,0.9924304386099282,0.9919101119670594,18,0.9587578785053721,0.9584787467048839,18,0.29214087076244444,0.40295243808119663
animate_hic_1k_net_6_layered_layout,67,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9572.5,24173.714308049686,5.24004199993536,11.827009293307258,18,0.9924376535327408,0.9919169292047758,18,0.95891297715803,0.958687824646653,18,0.29235935395236673,0.4033546444705324
animate_hic_1k_net_6_layered_layout,68,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9400.299999952316,23558.155170907023,5.1069159538214635,11.588945288657015,18,0.9924452994483273,0.9919241174657963,18,0.9590304389044498,0.9587379607480966,18,0.2926350987764729,0.40382580052661143
animate_hic_1k_net_6_layered_layout,69,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9447.700000047684,22967.643099099594,4.979282914868345,11.397448100090886,18,0.9924522373130772,0.9919313965896668,18,0.9591361173776188,0.9587120496920444,18,0.29291182541809596,0.40394071663785025
animate_hic_1k_net_6_layered_layout,70,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,9372,22391.752109939112,4.8545540423243985,11.128093577225613,18,0.992460518060264,0.9919389609219276,18,0.9595300371657698,0.9587660828001652,18,0.2932389284969597,0.40423949852707114
animate_hic_1k_net_6_layered_layout,71,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10439.799999952316,21847.927558849366,4.73687672909321,10.787154311521313,18,0.992468096556369,0.9919461794705647,18,0.9596894920898201,0.9591276311281667,18,0.29362981611888167,0.4045038055829204
animate_hic_1k_net_6_layered_layout,72,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11560.799999952316,21305.125498604804,4.619441171059112,10.432017272818696,18,0.992475710226892,0.9919535242176047,18,0.9597260738805893,0.9591167149663288,18,0.2937336841086185,0.4047566210276457
animate_hic_1k_net_6_layered_layout,73,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12532.399999976158,20788.195707095332,4.507393613861275,10.110769110118587,18,0.9924827263754707,0.9919607705298905,18,0.9597340738045613,0.9592170023130246,18,0.29393475226715843,0.4045038055829204
animate_hic_1k_net_6_layered_layout,74,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12234.200000047684,20280.609410540765,4.397630989307217,9.947408172281417,18,0.9924905070793473,0.9919682616670776,18,0.9599700972802604,0.9593014568081119,18,0.29425264055496064,0.40477960424989345
animate_hic_1k_net_6_layered_layout,75,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,12147,19798.119844667566,4.293205603133162,9.853081698690632,18,0.9924981699538701,0.9919757477563287,18,0.9602085405571174,0.9593786372272646,18,0.29430606284228034,0.4047681126387696
animate_hic_1k_net_6_layered_layout,76,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,11345.599999904633,19335.2168000535,4.193009608439953,9.698862006047474,18,0.9925054400663674,0.991983478670481,18,0.9604323144459394,0.9596142117856746,18,0.29428510666377106,0.4049634700278755
animate_hic_1k_net_6_layered_layout,77,large_data/hic_1k_net_6.json,50202.60000002384,360.10000002384186,412.89999997615814,11.100000023841858,0.6000000238418579,17277.700000047684,10232.5,18881.82538813911,4.094898043335478,9.498431739368968,18,0.9925134236407046,0.9919913307351,18,0.9607288422961694,0.959572616792129,18,0.2944207314296082,0.40512435258360985
