experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_lollipop_graph__10_50___radial_layout,1,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,0,0.8917716827279466,0.5978414894128479,0.28990378333116584,0.3297249718950479,707.3268700260555,508.4023551573165,663.6420178090409,18,0.9838668496256016,0.9954159592529711,18,0.9857352518560354,0.9948217317487267,18,0.6091322872467226,0.6322710633978283
init_layout_lollipop_graph__10_50___radial_layout,2,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,12.899999976158142,0.8897949098097356,0.5942719718519902,0.2757426135045532,0.3162911882086019,557.7360760601719,9.296126116246928,19.906101932272446,18,0.9784960344050692,0.992161856253537,18,0.9804234525508211,0.9922184493491794,18,0.5834376226957105,0.6153219108554555
init_layout_lollipop_graph__10_50___radial_layout,3,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.800000071525574,0.8893007165801828,0.6086212952883212,0.2799755746769764,0.31848090579198973,498.3716504632001,8.306842986411185,22.68867812563743,18,0.9749515807073409,0.9900679117147708,18,0.9765825827092968,0.9892756083757781,18,0.5512888330506597,0.602833061613707
init_layout_lollipop_graph__10_50___radial_layout,4,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,5.900000095367432,0.8937484556461577,0.6562085351547888,0.31012793888260226,0.35534580225259804,736.4121573971751,12.270509561653125,21.544842771568064,18,0.9734782591086046,0.9870684776457272,18,0.9744974690469043,0.9876061120543294,18,0.5500631950665471,0.5992648189732075
init_layout_lollipop_graph__10_50___radial_layout,5,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,9.100000023841858,0.8902891030392883,0.6785709229824148,0.3015824088359198,0.34472462707294715,670.9068650446258,11.18053388219573,16.870743554265268,18,0.9749813335035248,0.9856253537068478,18,0.9739337192874794,0.9866440294284098,18,0.5610418041757643,0.5840997877510844
init_layout_lollipop_graph__10_50___radial_layout,6,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.299999952316284,0.8893007165801828,0.7056562620154485,0.29677726485979705,0.34503832113847566,551.7472004783093,9.194698815607884,15.121437803932622,18,0.9771179025045656,0.9863610639501981,18,0.9756457807988316,0.9868138087153367,18,0.568265761827605,0.5876680303915839
init_layout_lollipop_graph__10_50___radial_layout,7,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.300000071525574,0.8873239436619719,0.7270884393078845,0.30531553013498425,0.35520396134964305,468.9580432538453,7.815774084480492,14.16420089467145,18,0.979840699190248,0.9875212224108658,18,0.9784174470939333,0.9880022637238257,18,0.5860173844894969,0.5903442123719586
init_layout_lollipop_graph__10_50___radial_layout,8,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15.200000047683716,0.8873239436619719,0.7425628337325563,0.31587982058978736,0.3676019704731831,418.33721837701086,6.971751318705198,13.181313099501082,18,0.9819007180576,0.9886530843237125,18,0.980679387019157,0.9884550084889644,18,0.5995764680489959,0.5921283336922084
init_layout_lollipop_graph__10_50___radial_layout,9,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13,0.8897949098097356,0.752125387848867,0.3290447539541371,0.3818948303750864,384.3602256760174,6.405821252219198,12.236280418147192,18,0.9839472365330008,0.9898415393322014,18,0.9827676133206531,0.9891907187323147,18,0.6147087383241707,0.5956965763327079
init_layout_lollipop_graph__10_50___radial_layout,10,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15.599999904632568,0.8888065233506302,0.7588482814893783,0.34480452202851974,0.39713612386770003,357.0039795241042,5.94998677723453,11.363957553830465,18,0.9855285605249178,0.9905772495755518,18,0.9843395733553513,0.9897849462365591,18,0.6267956905199631,0.5983727583130826
init_layout_lollipop_graph__10_50___radial_layout,11,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.699999928474426,0.8917716827279466,0.7671066452990162,0.36340142960391186,0.4124106856267965,332.454871774774,5.541075910389147,10.529865416591415,18,0.9866175830535442,0.9910865874363327,18,0.9854234985435234,0.9907470288624788,18,0.6366182119389452,0.6001568796333323
init_layout_lollipop_graph__10_50___radial_layout,12,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14,0.8937484556461577,0.7700483260187712,0.37925448914661064,0.42877500928276835,312.9387104753034,5.215978006999789,9.808908588293013,18,0.9875602082899307,0.9919637804187889,18,0.9865152922513603,0.9915110356536503,18,0.6427971538689672,0.6144298501953306
init_layout_lollipop_graph__10_50___radial_layout,13,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14.5,0.8942426488757104,0.7700461690671067,0.39379188309845137,0.4453210754209105,297.8590499769218,4.9648052239482645,9.184334403197251,18,0.9883168994724143,0.9924731182795699,18,0.987481179062484,0.9923316355404641,18,0.6519940250590255,0.618890153495955
init_layout_lollipop_graph__10_50___radial_layout,14,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.099999904632568,0.8947368421052632,0.770662598685165,0.4084037945647453,0.4606353035556323,283.65645442331936,4.7281074658312265,8.648902576724785,18,0.9890135856897413,0.9929541595925298,18,0.9884615952477457,0.9927843803056027,18,0.6622576600983334,0.6197822141560799
init_layout_lollipop_graph__10_50___radial_layout,15,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,12.200000047683716,0.8972078082530269,0.7693395934782331,0.4249798587774677,0.4741650208062095,269.3596754783268,4.489347073878647,8.15901258026284,18,0.9894879026550165,0.993350311262026,18,0.9891510801155621,0.9932371250707414,18,0.6685332346524059,0.6233504567965794
init_layout_lollipop_graph__10_50___radial_layout,16,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14.5,0.8986903879416852,0.7724271968532954,0.43589947875127677,0.4867657907423508,255.26057914811372,4.254215540607366,7.738835556233349,18,0.9899860432414881,0.9935766836445954,18,0.989406413576161,0.9931522354272778,18,0.6735026957576263,0.6224583961364546
init_layout_lollipop_graph__10_50___radial_layout,17,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.200000047683716,0.9001729676303435,0.777043676868606,0.4452582978594255,0.5000622587479273,243.09094626955454,4.051156120442795,7.3620806722429935,18,0.9903906315899964,0.9937181663837011,18,0.9899421867011745,0.9932371250707414,18,0.6782759631368259,0.6233504567965794
init_layout_lollipop_graph__10_50___radial_layout,18,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14.899999976158142,0.9026439337781073,0.7733057073263336,0.45893945233777733,0.5143301939904823,231.67668637131243,3.861112430638299,7.035781583958756,18,0.9910757823443072,0.9943123938879457,18,0.9907160966171036,0.9943123938879457,18,0.6862433357934642,0.634947245378203
init_layout_lollipop_graph__10_50___radial_layout,19,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.200000047683716,0.9026439337781073,0.7758230837024402,0.4738029527964719,0.5287725123116416,220.55305292805144,3.6761225386857572,6.729325844479236,18,0.9914548672910793,0.9944538766270515,18,0.9911308150209109,0.9941426146010187,18,0.688394222015055,0.634947245378203
init_layout_lollipop_graph__10_50___radial_layout,20,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15,0.9026439337781073,0.7772092816523165,0.48379934821214887,0.5430963695050368,210.37062943877905,3.507061261886858,6.649444870052691,18,0.9916414403399508,0.9945953593661573,18,0.9914260564667934,0.9942558007923034,18,0.6902534481286013,0.635839306038328
init_layout_lollipop_graph__10_50___radial_layout,21,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14.399999976158142,0.9046207066963182,0.7821883558015226,0.49534707085227203,0.5565984112545947,202.01706206666626,3.368001626447083,6.6450096079747745,18,0.9918638624463196,0.9945953593661573,18,0.9917206376699561,0.9943972835314092,18,0.6950052835530025,0.6367313666984528
init_layout_lollipop_graph__10_50___radial_layout,22,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.600000023841858,0.9056090931554238,0.7816374262598721,0.5084983466064943,0.5679295095733533,194.7338611447944,3.2467008710102534,6.280394199492938,18,0.9920037056155667,0.9944538766270515,18,0.9919091901363237,0.9944538766270515,18,0.699524640944992,0.6367313666984528
init_layout_lollipop_graph__10_50___radial_layout,23,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,13.600000023841858,0.9061032863849765,0.7860071041121517,0.5223292515792306,0.5792764664411092,187.92726268095845,3.133157035517444,5.80684583121898,18,0.9920483911915715,0.994199207696661,18,0.9918877333002792,0.9944255800792303,18,0.7017780200511461,0.635839306038328
init_layout_lollipop_graph__10_50___radial_layout,24,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15.199999928474426,0.9061032863849765,0.7879151444077873,0.5358370173858559,0.590903581846321,181.733426862781,3.0303469158106027,5.4880327260639605,18,0.9920731717252187,0.9939728353140916,18,0.9918525557295254,0.9941709111488398,18,0.7037847373162548,0.634947245378203
init_layout_lollipop_graph__10_50___radial_layout,25,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,14.400000095367432,0.9061032863849765,0.7896301460973183,0.5484037326109611,0.6017939363080271,175.55670530432442,2.9276342970713265,5.284143165126067,18,0.9920358413826232,0.9939162422184493,18,0.9917780281899795,0.9941709111488398,18,0.703102986273088,0.6340551847180781
init_layout_lollipop_graph__10_50___radial_layout,26,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15.100000023841858,0.9061032863849765,0.7911907391841454,0.5598356139320741,0.6118383910080263,169.46893541922444,2.8257630045993305,5.088070480073251,18,0.9920328082119032,0.9938313525749859,18,0.9917133292396533,0.9941143180531975,18,0.7037144710612095,0.6340551847180781
init_layout_lollipop_graph__10_50___radial_layout,27,data/lollipop_graph__10_50__.json,287.39999997615814,0.19999992847442627,0.40000009536743164,0.2999999523162842,0.10000002384185791,7.100000023841858,15.100000023841858,0.9061032863849765,0.7924420599548415,0.5705512742063752,0.6213243129201731,163.66369387583606,2.728746462202011,4.899705710013117,18,0.992035454964797,0.9937464629315224,18,0.9916122569328362,0.9941143180531975,18,0.7041708810120529,0.6340551847180781
