experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_circular_ladder_graph__100___neato,1,data/neato/circular_ladder_graph__100__.json,426.60000002384186,0.6999999284744263,0.3999999761581421,0,35.800000071525574,0,0.9986440677966102,0.8881193542323498,0.6075749074546472,0.6722895565046694,0,2180.3177895862377,3317.744830453361,18,0.9989883548562708,0.9995783317943983,18,0.999013693811143,0.9995552477685442,18,0.833988580669904,0.8588142733871379
