experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_barbell_fdp,1,data/fdp/barbell.json,1909.8000000715256,20.5,0.8999999761581421,0,126.40000009536743,0,0.776021421956841,0.7400133338477191,0.3354933021984414,0.6664978567966287,0,4580.6036154925205,6471.426158120017,18,0.9097735684601083,0.9348209366391185,18,0.9142721798919671,0.9339306945048572,18,0.35065802290354864,0.3954647865809999
