experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bio-diseasome_sfdp,1,data/sfdp/bio-diseasome.json,1421.5999999046326,3.3000000715255737,0.6000000238418579,0,89.5,0,0.9925503162737205,0.7485832341767352,0.4314632225803392,0.6306537359296736,0,98.45693020546204,188.28515778998621,18,0.9799906543370155,0.9715099733000904,18,0.9664463610565792,0.9595281061160135,18,0.5176835978364139,0.5327846362156003
