experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_lollipop_graph__10_50___fdp,1,data/fdp/lollipop_graph__10_50__.json,124.29999995231628,0.20000004768371582,0.09999990463256836,0,9.400000095367432,0,0.9243884358784284,0.8212785825148491,0.6726413300677505,0.7406528798264775,0,384.58665370227385,600.5730090505234,18,0.8831338718793502,0.7815506508205998,18,0.8531557950428544,0.8096774193548387,18,0.41215837628145247,0.27901504198837246
