experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_barbell_sfdp,1,data/sfdp/barbell.json,2081.399999976158,18.600000023841858,0.3999999761581421,0,110,0,0.776992004658797,0.7398824202255204,0.3296035982419425,0.6595360223785898,0,54.461221962311484,98.84423344945318,18,0.9128181528265854,0.9409859359141656,18,0.9147808122037605,0.9353023053501524,18,0.3654377389301392,0.4173651751362807
