experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_movies_fdp,1,data/fdp/movies.json,182.89999997615814,0.10000002384185791,0.20000004768371582,0,14.399999976158142,0,0.937952430196484,0.7563669758620555,0.4286686120801937,0.6492958285408441,0,380.83638699020236,615.792330660264,18,0.8928021838079182,0.8986451276706618,18,0.889029342085408,0.9070986045973018,18,0.3423826259071357,0.4149229133439659
