experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bio-diseasome_neato,1,data/neato/bio-diseasome.json,1390.8999999761581,2.6999999284744263,0.7000000476837158,0,85.80000007152557,0,0.9876020701552617,0.7452652709607037,0.3832442229208678,0.5982429422718367,0,852.988750763171,1425.8618165867265,18,0.9848239256020584,0.9783045431735109,18,0.9767815482418817,0.9756571721553537,18,0.5085473999307034,0.574072321448099
