experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bcsstk_6_loop,150,data/bcsstk.json,380.59999990463257,1.7000000476837158,0.9000000953674316,7.5,14.399999856948853,0,0.10000014305114746,14.5,0,0.9832630596414432,0.6808946063884862,0.31717524008441433,0.6246888078484745,10.933389473566553,543.0522892434833,892.3596222228747,18,0.9708099688183609,0.9565302144249513,18,0.8959719649491484,0.8609663890365644,18,0.5793781452319409,0.5551218770677969
