experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bn-mouse-visual-cortex-2_5_force,600,data/bn-mouse-visual-cortex-2.json,718.8000001907349,1.0999999046325684,0.40000009536743164,7.599999904632568,42,0,0,16.09999990463257,0,0.9988137017448471,0.7696370373662511,0.9326201165147207,0.9669849192010036,58.87116134886706,569.1936081728327,898.6226515652484,18,0.9679068300915187,0.9837625626051734,18,0.9700714233381978,0.9850612250327576,18,0.4280277883037268,0.6946573321392486
