experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_chordal_cycle_graph__90___fdp,1,data/fdp/chordal_cycle_graph__90__.json,349,0.10000002384185791,0.2999999523162842,0.20000004768371582,23.699999928474426,0,0.9362737403861247,0.7490067232373738,0.3895030502941268,0.620899252088687,0,221.89251174841976,365.93192208387615,18,0.8707746594555308,0.8328348192886587,18,0.8071579634139944,0.7941041127408686,18,0.31045569629508823,0.3080412343422396
