experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_connected_caveman_graph__10_20___layered_layout,1,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,0,0.9686197622383944,0.12377444669465143,0.004388485287196153,0.13062832184420448,3064.4681931794407,524.2692079679714,927.2291254166896,18,0.9339179279995153,0.9344952293013236,18,0.9677638231321584,0.9644305940289319,18,0.4469630204708784,0.656751327076638
init_layout_connected_caveman_graph__10_20___layered_layout,2,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,113.29999995231628,0.9678863626090494,0.151378734134332,0.004107837997431418,0.14672744189169362,3503.584570052803,17.606592864206057,153.0959195890028,18,0.9562522933787213,0.9642843951985226,18,0.9741019377781202,0.9743397968605725,18,0.45676232580730564,0.6861086399568284
init_layout_connected_caveman_graph__10_20___layered_layout,3,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,56.89999997615814,0.9674761560367039,0.19333707861154426,0.005764149933604412,0.17424709856258758,3045.9694117363383,15.328122681147478,119.13013936685475,18,0.970898743489042,0.9841505078485688,18,0.9796985416964601,0.984998461064943,18,0.46814443990520455,0.7435008642361196
init_layout_connected_caveman_graph__10_20___layered_layout,4,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,58.300000071525574,0.9673484608778194,0.24353559411036052,0.008696412762394301,0.21315634034340858,2522.2344893216778,12.66554994934934,82.19914089442089,18,0.9792856221399702,0.9944121268082486,18,0.9830785056885246,0.9932594644506002,18,0.4843892465887244,0.8138526230300894
init_layout_connected_caveman_graph__10_20___layered_layout,5,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,68.70000004768372,0.967373321882204,0.306339572364824,0.008253635223009925,0.2579497810725152,2215.509397976448,11.094951912813128,52.446387017808966,18,0.9828915389150474,0.9985056940597107,18,0.9842394409567066,0.9969852262234534,18,0.4889005665128929,0.8730962093829062
init_layout_connected_caveman_graph__10_20___layered_layout,6,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,28.5,0.9667212855399359,0.3915645201516609,0.009540880862701218,0.3087374504798993,2057.5209876237773,10.284161481709452,33.51989911316744,18,0.9838942638882432,0.9995075407817791,18,0.9846966922492871,0.9989935364727609,18,0.48962863887425423,0.8963704754500842
init_layout_connected_caveman_graph__10_20___layered_layout,7,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,30.799999952316284,0.9655765492925914,0.4948905584110004,0.012323116928423916,0.3612201202361517,1994.8040582872945,9.969869942472739,28.801346109421118,18,0.9840725349217301,0.9996075715604802,18,0.984772656390363,0.999275161588181,18,0.4909755800785705,0.8979573572273918
init_layout_connected_caveman_graph__10_20___layered_layout,8,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,30.700000047683716,0.9645708086606699,0.585637339838252,0.018110189459656145,0.40725395391436403,1907.1931586780192,9.531973064302699,24.730089984511388,18,0.9841054978854844,0.9996429670667898,18,0.984628525390094,0.9993644198214835,18,0.48944086815244076,0.8984863178198276
init_layout_connected_caveman_graph__10_20___layered_layout,9,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,29,0.9634780545134023,0.6478172335516966,0.02608023526456149,0.43940233785291805,1799.9413345297066,8.995806869157237,22.539488460126844,18,0.9839055437269512,0.9996783625730994,18,0.9845144003990433,0.9993998153277932,18,0.4880162734668105,0.8984863178198276
init_layout_connected_caveman_graph__10_20___layered_layout,10,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,30.5,0.9626632915969805,0.6868775790614443,0.03567293899211632,0.461240558606949,1700.8368954452806,8.500623201968246,20.85588302657385,18,0.9838308285371771,0.9997122191443522,18,0.9845311183875497,0.9993428747306864,18,0.48723128390460146,0.8990152784122635
init_layout_connected_caveman_graph__10_20___layered_layout,11,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,29,0.9620508068525968,0.710226869709812,0.030323388961471243,0.47518836912402906,1614.0940681986497,8.067279550609168,18.68205328670194,18,0.9838315296412024,0.999739919975377,18,0.9845582465718137,0.9993890427823946,18,0.48714244715390154,0.9006021601895711
init_layout_connected_caveman_graph__10_20___layered_layout,12,data/connected_caveman_graph__10_20__.json,309.6999999284744,8.600000023841858,2.600000023841858,0.5,0.10000002384185791,118.10000002384186,28.5,0.9613784296885595,0.7236731951663037,0.0368140329594846,0.48410299534698387,1537.9208154689672,7.687132921265129,16.69514003011653,18,0.9838982426079212,0.9997706986765158,18,0.9845768226488955,0.9995506309633734,18,0.48535917192127165,0.9021890419668787
