experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_science_collab_network_random,1,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,0,0.5048877378147334,0.7222171140777709,0.23647079436440155,0.4158835232509045,7851.426071896188,514.6534848907087,707.0536357458861,18,0.506327879508248,0.5133132303053152,18,0.5056337166756809,0.5133140238458926,18,0.00013715969580435438,0.0019552270005990455
init_layout_science_collab_network_random,2,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,83.89999997615814,0.5621677409304228,0.7213420484141706,0.23931953061711675,0.42147179125648315,6350.923910550854,16.69828769973719,74.73323383847233,18,0.519190080437547,0.5231777332513335,18,0.5114244834280294,0.5144821155791844,18,0.0010293658641024415,0.006271573422208625
init_layout_science_collab_network_random,3,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,47.199999928474426,0.6313847292271143,0.7210190241619852,0.24429376905088862,0.4305582646791467,6692.24993617157,17.588941989442745,60.62583472517105,18,0.5400791809815125,0.5379590136290591,18,0.5031657710289832,0.5142583371357143,18,-0.00027866848904810603,0.007385469272946581
init_layout_science_collab_network_random,4,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,39.10000002384186,0.7051194672171051,0.7207504945080876,0.24595496108556536,0.4404420649299089,7881.922566156846,20.738202120151538,65.83836432508124,18,0.5708395520168515,0.5588557144840997,18,0.5107316911986719,0.5208086178506944,18,0.003234731112833184,0.015043503246770028
init_layout_science_collab_network_random,5,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,39.799999952316284,0.7796915467450782,0.7201587532531177,0.25190279142004424,0.45439281623923733,9031.318883129545,23.78715094337602,72.8582841700264,18,0.6111567333564102,0.5862538933084682,18,0.5174705896575776,0.5246600670541783,18,0.015625762064529144,0.027992542511598766
init_layout_science_collab_network_random,6,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,39.39999997615814,0.8431299047767413,0.7182198191508904,0.2660886981807554,0.47261824871655045,9780.41573980005,25.79777027510405,67.93678757135517,18,0.6579599725092773,0.6185259983732412,18,0.5352441885916843,0.5372722042573443,18,0.03103642864297765,0.03982768592568955
init_layout_science_collab_network_random,7,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,25,0.8920949116896774,0.7189051102424621,0.28354727011168024,0.4928825389706355,10010.291182232353,26.406505625585034,65.3095301820105,18,0.704900885885573,0.6526256273930207,18,0.5459416603497176,0.546848255202649,18,0.04827476509816751,0.05820696746286582
init_layout_science_collab_network_random,8,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,30,0.9266936693085117,0.7182019035711348,0.2908059912501658,0.5144450989031661,9968.110690548827,26.308836388748947,64.09104004047876,18,0.7469502076794825,0.6850377923701072,18,0.5682913568211523,0.57429166584006,18,0.07138208329379882,0.08605436373131473
init_layout_science_collab_network_random,9,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,26.100000023841858,0.9485765193854303,0.7168336337067407,0.30576171598397905,0.5309392472489501,9512.49805000785,25.101819040191064,57.84257240969084,18,0.7808221549411369,0.713360049199516,18,0.604497503301109,0.6061872358997749,18,0.1052934444055308,0.12309140076835176
init_layout_science_collab_network_random,10,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,50,0.9618766186980313,0.7194610391010077,0.308256653607234,0.5382590367222122,8831.136305391177,23.314554296157244,58.629460399419024,18,0.8072806809320977,0.7378788660305114,18,0.6388205288087334,0.6323633622314351,18,0.1443643337160067,0.15845759402928186
init_layout_science_collab_network_random,11,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,25.199999928474426,0.9693348003037797,0.7186454131538484,0.30987684900069046,0.5424918187863721,8080.9391842625755,21.338089019106647,55.96785577368235,18,0.8277200754029048,0.7587493800464223,18,0.6669645314837399,0.6571853115638688,18,0.1766032410946459,0.1889504929432334
init_layout_science_collab_network_random,12,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,25.5,0.9743977956497186,0.7272692014722046,0.30649734999001077,0.5442456310046357,7346.271669756872,19.403874406304112,54.37183642417164,18,0.8430289420841114,0.7761195865653585,18,0.6934916266560313,0.6766322137798322,18,0.2072904764792695,0.2151270454355754
init_layout_science_collab_network_random,13,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,26.600000023841858,0.9768903472046424,0.7296168557846026,0.31086016555063234,0.5459869596777175,6748.487266239778,17.811064538274938,47.72883262450425,18,0.8548001447155569,0.7904386295554192,18,0.7207382125609865,0.6951042513936536,18,0.2364847403383715,0.23406327489812065
init_layout_science_collab_network_random,14,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,23,0.9794656592604132,0.7307847102448513,0.31900085192347793,0.5467105785943276,6197.15985340411,16.34827688322748,45.37641136914895,18,0.8641187138974293,0.8022457198404984,18,0.7462975452046829,0.7151042513936554,18,0.2614146351477922,0.2538349262487193
init_layout_science_collab_network_random,15,data/science_collab_network.json,336.60000002384186,0.3999999761581421,1,0,0.2999999523162842,61.60000002384186,25,0.9805464140361809,0.7285815161371485,0.325836842361685,0.5491931106104582,5727.5257169389315,15.101840084451828,38.47999863907966,18,0.8716623658400325,0.812166960937965,18,0.7652041142355019,0.7304203781220864,18,0.278602159516754,0.2704041270284464
