experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_enron-email_radial_layout,1,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,0,0.8977169047797946,0.6848872427964176,0.16250228581136483,0.4945551361683921,3194.1353716038743,520.2941258576856,763.0354076593603,18,0.8349165991772559,0.78184142727079,18,0.853299569024387,0.8270506040589141,18,0.3199027332733014,0.35968855311788606
init_layout_enron-email_radial_layout,2,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,52.60000002384186,0.903040906797763,0.7009701040817818,0.17651570245890957,0.5212027928836862,3184.6694767232284,22.362579750735225,89.87704753568515,18,0.8508047153564747,0.8032466148809638,18,0.8430396421853431,0.8302403967223911,18,0.3076601501292062,0.35635274881840495
init_layout_enron-email_radial_layout,3,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,37.200000047683716,0.9088264654422893,0.7102499044872816,0.18308555215603228,0.5344679520458251,2475.7318019913755,17.497309309529026,58.40556179665667,18,0.8603938434850003,0.8201996526096246,18,0.8270424858158474,0.8136812402740383,18,0.29506557932212507,0.339303082398835
init_layout_enron-email_radial_layout,4,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,35,0.9160610972167063,0.7112131120984071,0.1975906903681951,0.5553913538145789,1837.3698031236202,13.023613758868274,34.55525701222556,18,0.8673058609275435,0.8323454015974792,18,0.8219912725992856,0.8136683261337001,18,0.2886013591280996,0.3352259882550247
init_layout_enron-email_radial_layout,5,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,46.699999928474426,0.9203439133561607,0.7136893129209749,0.20562547590395053,0.561254608125801,1366.7174588610856,9.47631735178294,24.79732007703582,18,0.8736011085298614,0.8423441747541469,18,0.8279953442744605,0.8184078156377326,18,0.29021885557092053,0.33744985778801206
init_layout_enron-email_radial_layout,6,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,42.799999952316284,0.923574809742065,0.7167387952988165,0.20643188526341938,0.5666549516015353,1160.819897888066,7.7082171788183445,20.72054341701049,18,0.8803097543721473,0.8514454151573265,18,0.8328770704193306,0.8254524791920914,18,0.29335451798837664,0.34375082146480973
init_layout_enron-email_radial_layout,7,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,27.700000047683716,0.9267091012526432,0.7190995568163588,0.2087747761584149,0.5705825541625515,1038.7981225130338,6.741997487268525,19.20218417157187,18,0.8865105737650891,0.8589775875094434,18,0.8395852139087301,0.8289941821797777,18,0.29849365835949715,0.3493104952972782
init_layout_enron-email_radial_layout,8,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,29.299999952316284,0.9294677071369535,0.718012073087601,0.21176714799596685,0.5738536942612998,948.3757034744789,6.113536479901378,17.060868224289308,18,0.8918291785856823,0.8654249720731715,18,0.8435709514982875,0.8387992432313762,18,0.3049614076581288,0.3626537124952026
init_layout_enron-email_radial_layout,9,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,25,0.9321726436460827,0.7165787021842955,0.22151829803587586,0.5766237983681153,884.2192562899238,5.696628509689909,16.58849426152223,18,0.8961313593964824,0.8703291168665129,18,0.847002613919935,0.8446235205237975,18,0.3122724703181972,0.3715491906271522
init_layout_enron-email_radial_layout,10,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,14.299999952316284,0.9348346446550669,0.7194852871410807,0.2206259051962327,0.574540532374068,821.6754924063733,5.283105580819773,15.5331018968438,18,0.8996088464577062,0.8742324157836623,18,0.8507181915112791,0.8488916439054944,18,0.31845506339840146,0.3756262847709625
init_layout_enron-email_radial_layout,11,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,16.100000023841858,0.9366164679110806,0.7199394162845716,0.21275903540455432,0.572631773605728,756.9852939366016,4.8739457542339615,14.168076181624661,18,0.9021784052084005,0.8773318094647734,18,0.8516958378432696,0.8497924051940674,18,0.3235199939034728,0.3797033789147727
init_layout_enron-email_radial_layout,12,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,13.600000023841858,0.9384412266672392,0.724031851888528,0.20866824969191988,0.5727243827084101,685.8741522577218,4.426970273495976,13.009669545162803,18,0.904292461625176,0.8796628117957758,18,0.8542545420851195,0.8500958874920093,18,0.32910705792570666,0.3808153136812664
init_layout_enron-email_radial_layout,13,data/enron-email.json,314.8000000715256,2.899999976158142,1,0.3999999761581421,0.10000002384185791,28.300000071525574,14.199999928474426,0.9395360819209343,0.7271144603377729,0.2105224935970792,0.5727682891176435,646.1560993852855,4.199802524918372,14.251273330563212,18,0.9058240756758726,0.8812157371714158,18,0.8561246922888932,0.8516520414027338,18,0.33436790725414783,0.38266853829208924
