experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bn-mouse-visual-cortex-2_7_force,600,data/bn-mouse-visual-cortex-2.json,685.9000000953674,1.2000000476837158,0.40000009536743164,74.89999985694885,50.5,0,0.20000004768371582,46.69999980926514,0,0.9986159853689882,0.7098296106833051,0.9345345541088584,0.9673710217037989,25.610335409353365,568.978641721098,865.7395265084347,18,0.9701176920360974,0.9870349923842844,18,0.9717203169199633,0.9850662134927867,18,0.4295268844355588,0.7053481216129329
