experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,1,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,0,0.9779160186625194,0.6529555832236618,0.08894344817469635,0.4469026836871065,1156.570886970918,521.7348130611539,691.2319694509271,18,0.8804227560002253,0.8116604892512973,18,0.9164525339236161,0.8700741289844331,18,0.5406504878118776,0.4493973027807615
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,2,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,18.100000023841858,0.9742871954380508,0.6976663008003323,0.13759057871469893,0.47133346487735495,1486.4858601598246,14.820411098042365,73.05598101080693,18,0.88247631210461,0.817175685693106,18,0.8858510285769732,0.8525352112676056,18,0.47804398308812196,0.43770139634801297
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,3,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,13.700000047683716,0.9726283048211508,0.6807350479214174,0.18084845753214196,0.49262531466551707,1337.1759769660134,13.342124478135378,55.4197047680147,18,0.8881738649450873,0.8254262416604893,18,0.8786295759895895,0.8492735359525576,18,0.44784121324879045,0.4228156972517876
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,4,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,10.700000047683716,0.9734577501296008,0.6879266777860569,0.2230311306218169,0.5101802077789728,1153.1175042250893,11.518889616862507,39.23134379137176,18,0.894526490552763,0.8354262416604893,18,0.8719916908735303,0.8453372868791699,18,0.42453644924413536,0.4116514229296184
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,5,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,13.899999976158142,0.975635044064282,0.696818870354051,0.25292693574486047,0.5242650235711499,1017.9780531831095,10.17925968181077,29.126890992499447,18,0.9000214165729854,0.8436249073387694,18,0.8689250749512359,0.8491549295774647,18,0.41382173464746397,0.41005652659788006
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,6,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,12.799999952316284,0.975635044064282,0.699808730500269,0.2665125103403728,0.5317683451800352,907.3977937233386,9.07037971893242,20.88963616591933,18,0.9054702047431146,0.8522831727205338,18,0.8674236043376783,0.8515567086730912,18,0.40942385649735763,0.4132463192613569
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,7,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,10.899999976158142,0.9786417833074131,0.722883135839629,0.2624387304020659,0.5358144369362592,825.2971321471597,8.244121721070279,17.78596838325657,18,0.9113305264977809,0.8605559673832469,18,0.8673247075675123,0.851957005189029,18,0.40999529093317116,0.41590447981425427
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,8,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,10.899999976158142,0.9800933125972007,0.7155811708922313,0.2721555835213836,0.5423570724167845,758.6016496222541,7.576232287505422,16.349627700921385,18,0.9165258277527029,0.8677835433654559,18,0.8657071863590335,0.8522609340252039,18,0.4143825337252961,0.41856264036715174
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,9,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,10.399999976158142,0.9804043545878693,0.7142514408082066,0.27739396076497813,0.5500403300075916,698.0811733819663,6.965582376553181,15.075284977579285,18,0.9211451691408926,0.8738176426982951,18,0.8661659671335346,0.8523276501111935,18,0.4229675727903807,0.4206891688094696
init_layout_watts_strogatz_graph__100_5_0_05___radial_layout,10,data/watts_strogatz_graph__100_5_0_05__.json,114.19999992847443,0.7000000476837158,0.3999999761581421,0.19999992847442627,0.10000002384185791,13.600000023841858,8.899999976158142,0.9817522032141006,0.7124926232387004,0.27621710664391796,0.5575262213894708,642.4811249159288,6.4115042646898655,13.970342598567335,18,0.9247514287659118,0.8785915492957748,18,0.8648037552748306,0.8507190511489993,18,0.4299054000614423,0.41803100825657225
