experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_engymes_g123_91_force,600,data/engymes_g123.json,608.2999999523163,1,0.9000000953674316,3.5,15,0,0.09999990463256836,19.5,0,0.9851581825283167,0.6967306925044272,0.629785406358057,0.7822020792789913,7.851760174583606,554.0694679255347,897.5998841738792,18,0.9605967034161061,0.9539737321445689,18,0.9242948769684978,0.9347330073818427,18,0.4986168993466856,0.5232984785764206
