experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bio-celegans_neato,1,data/neato/bio-celegans.json,2093,14,1,0,119.70000004768372,0,0.8778088925231724,0.7091396447464338,0.10581733865393139,0.4333581177232767,0,411.4866370779281,698.6222791322934,18,0.9056497342834946,0.8948881011725865,18,0.9002279173056948,0.8936602173307818,18,0.24223902645981518,0.32279920313705407
