experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bio-diseasome_21_force,600,data/bio-diseasome.json,543.2999999523163,4.700000047683716,1,15.100000143051147,15.600000143051147,0,0.10000014305114746,58.799999952316284,0,0.9930448533640023,0.7296703427190232,0.43712266102568176,0.6330823714351042,140.97450262014735,1414.4906233130519,2604.9103273254477,18,0.9673652403843858,0.9514299573488422,18,0.9503849509417617,0.9225082667511145,18,0.49404835566462124,0.5031474364199948
