experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_usair97_sfdp,1,data/sfdp/usair97.json,1281.8999999761581,0.20000004768371582,1.399999976158142,0,122.29999995231628,0,0.8687322482353235,0.7199585137207494,0.26176562565153894,0.5215806879895284,0,354.8498458352992,492.2268782787059,18,0.9338009764381172,0.9070005922596064,18,0.9020102145809993,0.8901756060197017,18,0.3745609470862714,0.43248625546288133
